W,L,W-L%,Tm,#Bat,BatAge,R/G,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,LOB,Tm,rOBA,Rbat+,BAbip,ISO,HR%,SO%,BB%,EV,HardH%,LD%,GB%,FB%,GB/FB,Pull%,Cent%,Oppo%,WPA,cWPA,RE24,RS%,SB%,XBT%,Tm,R/G,Outs,RC,RC/G,AIR,BAbip,BA,lgBA,OBP,lgOBP,SLG,lgSLG,OPS,lgOPS,OPS+,OWn%,BtRuns,BtWins,TotA,SecA,ISO,PwrSpd,year
81,81,.500,Kansas City Royals,42,28.5,4.17,162,6052,5552,675,1450,264,33,147,640,121,35,382,1224,.261,.312,.400,.712,90,2221,134,45,38,34,23,1049,Kansas City Royals,.316,88,.309,.139,2.4%,20.2%,6.3%,88.8,39.0%,23.6%,46.5%,20.9%,0.90,26.6%,53.1%,20.3%,-4.8,-2.6%,-60.0,30%,78%,42%,Kansas City Royals,4.17,4343,683,4.2,104,.309,.261,.260,.312,.324,.400,.428,.712,.752,90,.448,-87.4,-8.6,.648,.223,.139,132.7,2016
74,88,.457,Los Angeles Angels,53,28.5,4.43,162,6041,5431,717,1410,279,20,156,686,73,34,471,991,.260,.322,.405,.726,100,2197,147,51,36,49,21,1037,Los Angeles Angels,.322,101,.289,.145,2.6%,16.4%,7.8%,88.7,38.3%,25.0%,45.7%,21.6%,0.86,27.9%,51.0%,21.1%,0.1,-0.7%,13.2,31%,68%,39%,Los Angeles Angels,4.43,4287,720,4.5,98,.289,.260,.252,.322,.315,.405,.414,.726,.730,100,.478,9.1,0.7,.664,.239,.145,99.5,2016
91,71,.562,Los Angeles Dodgers,55,28.9,4.48,162,6164,5518,725,1376,272,21,189,680,45,26,525,1321,.249,.319,.409,.728,95,2257,120,58,30,32,31,1106,Los Angeles Dodgers,.325,96,.294,.160,3.1%,21.4%,8.5%,89.7,41.9%,25.8%,46.3%,20.3%,0.89,28.1%,52.4%,19.5%,1.5,1.5%,17.2,30%,63%,43%,Los Angeles Dodgers,4.48,4350,747,4.6,102,.294,.249,.257,.319,.326,.409,.420,.728,.746,95,.492,-35.3,-3.6,.673,.258,.160,72.7,2016
79,82,.491,Miami Marlins,53,28.3,4.07,161,6134,5547,655,1460,259,42,128,626,71,28,447,1213,.263,.322,.394,.716,96,2187,140,54,46,38,40,1171,Miami Marlins,.321,97,.314,.131,2.1%,19.8%,7.3%,88.7,38.2%,26.5%,48.6%,17.3%,0.99,24.9%,54.2%,21.0%,-1.5,-2.2%,-33.1,28%,72%,39%,Miami Marlins,4.07,4339,720,4.4,99,.314,.263,.252,.322,.321,.394,.412,.716,.733,96,.476,-23.5,-2.5,.648,.219,.131,91.3,2016
73,89,.451,Milwaukee Brewers,50,27.5,4.14,162,6061,5330,671,1299,249,19,194,641,181,56,599,1543,.244,.322,.407,.729,92,2168,131,37,53,39,34,1071,Milwaukee Brewers,.326,90,.304,.163,3.2%,25.5%,9.9%,88.9,39.8%,25.6%,46.4%,19.6%,0.91,25.2%,52.2%,22.5%,-9.2,-1.7%,-49.8,27%,76%,40%,Milwaukee Brewers,4.14,4310,736,4.6,107,.304,.244,.263,.322,.333,.407,.429,.729,.762,92,.489,-65.7,-6.6,.708,.299,.163,187.3,2016
59,103,.364,Minnesota Twins,49,26.9,4.46,162,6245,5618,722,1409,288,35,200,690,91,32,513,1426,.251,.316,.421,.738,98,2367,96,44,27,43,24,1124,Minnesota Twins,.324,97,.300,.171,3.2%,22.8%,8.2%,88.7,39.5%,24.1%,42.3%,24.2%,0.76,30.0%,51.0%,18.9%,-8.8,-1.8%,-21.5,29%,74%,43%,Minnesota Twins,4.46,4407,771,4.7,102,.300,.251,.258,.316,.322,.421,.424,.738,.746,98,.496,-19.5,-2.0,.695,.272,.171,125.1,2016
87,75,.537,New York Mets,46,29.5,4.14,162,6115,5459,671,1342,240,19,218,649,42,18,517,1302,.246,.316,.417,.733,97,2274,123,62,35,41,43,1120,New York Mets,.324,96,.282,.171,3.6%,21.3%,8.5%,88.5,37.7%,26.7%,39.8%,24.0%,0.68,30.1%,52.6%,17.3%,-5.8,-3.9%,-28.5,26%,70%,34%,New York Mets,4.14,4334,738,4.6,101,.282,.246,.256,.316,.325,.417,.418,.733,.742,97,.488,-23.7,-2.4,.680,.270,.171,70.4,2016
84,78,.519,New York Yankees,53,30.1,4.20,162,6059,5458,680,1378,245,20,183,647,72,22,475,1188,.252,.315,.405,.720,91,2212,121,42,21,49,19,1098,New York Yankees,.318,89,.289,.153,3.0%,19.6%,7.8%,88.4,36.7%,24.2%,45.1%,22.3%,0.84,31.5%,52.4%,16.2%,-3.3,-3.7%,-57.8,29%,77%,37%,New York Yankees,4.20,4293,710,4.4,105,.289,.252,.261,.315,.326,.405,.429,.720,.755,91,.471,-73.4,-7.3,.663,.249,.153,103.3,2016
69,93,.426,Oakland Athletics,51,28.7,4.03,162,6022,5500,653,1352,270,21,169,634,50,23,442,1145,.246,.304,.395,.699,91,2171,142,33,13,34,19,1036,Oakland Athletics,.310,91,.280,.149,2.8%,19.0%,7.3%,88.1,36.7%,26.4%,42.6%,22.6%,0.76,29.8%,49.5%,20.8%,-5.7,-1.7%,-61.8,29%,68%,38%,Oakland Athletics,4.03,4360,658,4.0,99,.280,.246,.253,.304,.316,.395,.416,.699,.733,91,.429,-68.3,-6.8,.625,.234,.149,77.2,2016
71,91,.438,Philadelphia Phillies,49,26.9,3.77,162,5992,5434,610,1305,231,35,161,574,96,45,424,1376,.240,.301,.384,.685,82,2089,112,58,46,30,33,1043,Philadelphia Phillies,.307,81,.291,.144,2.7%,23.0%,7.1%,88.6,39.3%,24.9%,46.5%,19.4%,0.92,27.6%,53.2%,19.2%,-7.7,-3.8%,-100.4,27%,68%,39%,Philadelphia Phillies,3.77,4362,636,3.9,104,.291,.240,.259,.301,.329,.384,.424,.685,.752,82,.417,-148.3,-14.7,.622,.232,.144,120.3,2016
78,83,.484,Pittsburgh Pirates,55,28.9,4.50,162,6261,5542,729,1426,277,32,153,696,110,45,561,1334,.257,.332,.402,.734,96,2226,133,81,41,36,39,1173,Pittsburgh Pirates,.330,98,.311,.144,2.4%,21.3%,9.0%,88.3,38.7%,26.0%,46.8%,19.8%,0.91,28.2%,51.1%,20.6%,0.3,-0.8%,10.7,30%,71%,35%,Pittsburgh Pirates,4.50,4371,768,4.7,104,.311,.257,.259,.332,.329,.402,.423,.734,.752,96,.502,-26.2,-2.8,.694,.257,.144,128.0,2016
68,94,.420,San Diego Padres,58,28.1,4.23,162,6001,5419,686,1275,257,26,177,654,125,45,449,1500,.235,.299,.390,.689,86,2115,93,58,36,36,30,965,San Diego Padres,.308,85,.291,.155,3.0%,25.0%,7.5%,87.5,36.0%,25.6%,44.8%,20.3%,0.84,29.4%,51.3%,19.3%,-8.6,-3.7%,-18.5,31%,74%,50%,San Diego Padres,4.23,4354,666,4.1,100,.291,.235,.255,.299,.323,.390,.416,.689,.739,86,.439,-107.0,-10.7,.642,.253,.155,146.5,2016
86,76,.531,Seattle Mariners,54,30.5,4.74,162,6227,5583,768,1446,251,17,223,735,56,28,506,1288,.259,.326,.430,.756,106,2400,138,72,24,41,29,1099,Seattle Mariners,.330,106,.297,.171,3.6%,20.7%,8.1%,89.6,41.6%,25.0%,46.0%,20.0%,0.89,31.7%,49.0%,19.2%,2.1,0.6%,47.7,30%,67%,38%,Seattle Mariners,4.74,4368,793,4.8,99,.297,.259,.253,.326,.316,.430,.416,.756,.733,106,.513,54.7,5.1,.705,.267,.171,89.5,2016
87,75,.537,San Francisco Giants,45,29.2,4.41,162,6271,5565,715,1437,280,54,130,675,79,36,572,1107,.258,.329,.398,.728,97,2215,120,42,42,46,43,1188,San Francisco Giants,.325,97,.299,.140,2.1%,17.7%,9.1%,87.8,36.5%,27.0%,45.1%,19.7%,0.85,28.6%,50.6%,20.8%,-3.3,-3.4%,4.7,30%,69%,39%,San Francisco Giants,4.41,4372,756,4.6,101,.299,.258,.256,.329,.325,.398,.418,.728,.743,97,.495,-17.3,-1.8,.679,.250,.140,98.3,2016
86,76,.531,St. Louis Cardinals,41,28.5,4.81,162,6223,5548,779,1415,299,32,225,745,35,26,526,1318,.255,.325,.442,.767,104,2453,117,70,37,41,28,1113,St. Louis Cardinals,.339,106,.294,.187,3.6%,21.2%,8.5%,89.2,41.1%,25.2%,42.7%,23.9%,0.77,29.5%,51.6%,18.9%,6.5,4.0%,72.2,30%,57%,38%,St. Louis Cardinals,4.81,4354,810,5.0,103,.294,.255,.258,.325,.328,.442,.422,.767,.749,104,.528,31.8,3.0,.721,.284,.187,60.6,2016
68,94,.420,Tampa Bay Rays,48,27.7,4.15,162,6046,5481,672,1333,288,32,216,647,60,37,449,1482,.243,.307,.426,.733,100,2333,88,69,18,28,20,1060,Tampa Bay Rays,.319,100,.293,.182,3.6%,24.5%,7.4%,89.7,41.5%,23.2%,41.4%,25.5%,0.72,33.6%,47.4%,19.0%,-8.9,-1.7%,-43.0,28%,62%,40%,Tampa Bay Rays,4.15,4319,726,4.5,98,.293,.243,.252,.307,.315,.426,.414,.733,.730,100,.478,1.8,0.1,.681,.269,.182,93.9,2016
95,67,.586,Texas Rangers,52,28.4,4.72,162,6089,5525,765,1446,257,23,215,746,99,36,436,1220,.262,.322,.433,.755,96,2394,114,70,18,40,23,1038,Texas Rangers,.332,96,.298,.172,3.5%,20.0%,7.2%,89.3,40.2%,24.7%,44.9%,21.3%,0.83,32.1%,49.4%,18.5%,9.4,5.2%,23.2,31%,73%,43%,Texas Rangers,4.72,4287,780,4.9,108,.298,.262,.265,.322,.331,.433,.437,.755,.767,96,.514,-36.4,-3.6,.709,.262,.172,135.6,2016
89,73,.549,Toronto Blue Jays,49,30.0,4.69,162,6233,5479,759,1358,276,18,221,728,54,24,632,1362,.248,.330,.426,.755,101,2333,153,55,26,40,16,1120,Toronto Blue Jays,.332,102,.289,.178,3.6%,21.9%,10.1%,89.6,42.1%,24.4%,43.0%,22.4%,0.77,28.4%,50.4%,21.2%,-1.4,-0.6%,15.5,29%,69%,38%,Toronto Blue Jays,4.69,4364,789,4.8,104,.289,.248,.260,.330,.324,.426,.428,.755,.752,101,.511,14.6,1.2,.715,.299,.178,86.8,2016
95,67,.586,Washington Nationals,43,28.8,4.71,162,6201,5490,763,1403,268,29,203,735,121,39,536,1252,.256,.326,.426,.751,96,2338,102,64,48,63,49,1105,Washington Nationals,.331,94,.293,.170,3.3%,20.2%,8.6%,90.0,42.3%,26.2%,43.5%,21.4%,0.80,28.9%,52.6%,18.5%,4.5,2.6%,42.9,31%,76%,43%,Washington Nationals,4.71,4339,808,5.0,107,.293,.256,.264,.326,.334,.426,.431,.751,.765,96,.529,-31.4,-3.3,.724,.283,.170,151.6,2016
93,69,.574,Arizona Diamondbacks,45,28.3,5.01,162,6224,5525,812,1405,314,39,220,776,103,30,578,1456,.254,.329,.445,.774,94,2457,106,54,39,27,44,1118,Arizona Diamondbacks,.339,93,.306,.190,3.5%,23.4%,9.3%,88.2,40.3%,25.5%,44.8%,22.0%,0.84,27.4%,54.7%,17.9%,0.1,-0.6%,48.4,32%,77%,45%,Arizona Diamondbacks,5.01,4322,845,5.2,116,.306,.254,.270,.329,.344,.445,.452,.774,.796,94,.533,-57.9,-5.8,.750,.308,.190,140.3,2017
72,90,.444,Atlanta Braves,49,28.7,4.52,162,6216,5584,732,1467,289,26,165,706,77,31,474,1184,.263,.326,.412,.738,92,2303,137,66,59,32,57,1127,Atlanta Braves,.325,90,.305,.150,2.7%,19.1%,7.6%,86.8,33.6%,25.5%,46.1%,20.9%,0.90,27.6%,53.5%,19.0%,-1.9,0.1%,-11.8,30%,71%,45%,Atlanta Braves,4.52,4376,772,4.7,109,.305,.263,.261,.326,.334,.412,.437,.738,.771,92,.486,-67.2,-6.7,.681,.243,.150,105.0,2017
75,87,.463,Baltimore Orioles,50,28.6,4.59,162,6140,5650,743,1469,269,12,232,713,32,13,392,1412,.260,.312,.435,.747,100,2458,138,50,10,37,12,1041,Baltimore Orioles,.326,100,.306,.175,3.8%,23.0%,6.4%,88.6,41.1%,25.7%,43.9%,21.6%,0.79,29.3%,52.7%,18.0%,-2.1,-0.1%,-11.1,30%,71%,37%,Baltimore Orioles,4.59,4379,760,4.6,102,.306,.260,.253,.312,.321,.435,.424,.747,.745,100,.481,-6.9,-0.8,.677,.248,.175,56.2,2017
93,69,.574,Boston Red Sox,49,27.3,4.85,162,6338,5669,785,1461,302,19,168,735,106,31,571,1224,.258,.329,.407,.736,92,2305,141,53,9,36,48,1134,Boston Red Sox,.326,91,.300,.149,2.7%,19.3%,9.0%,87.4,36.1%,25.1%,45.4%,20.8%,0.84,27.2%,53.9%,18.9%,-2.4,-1.4%,-6.1,32%,77%,43%,Boston Red Sox,4.85,4425,772,4.7,109,.300,.258,.262,.329,.331,.407,.439,.736,.770,92,.483,-64.2,-6.2,.693,.263,.149,130.0,2017
92,70,.568,Chicago Cubs,47,27.1,5.07,162,6283,5496,822,1402,274,29,223,785,62,31,622,1401,.255,.338,.437,.775,99,2403,134,82,48,32,54,1147,Chicago Cubs,.341,100,.302,.182,3.6%,22.3%,9.9%,87.6,38.8%,24.6%,44.8%,21.8%,0.84,31.9%,51.2%,16.9%,1.8,2.5%,69.7,32%,67%,42%,Chicago Cubs,5.07,4339,840,5.2,111,.302,.255,.265,.338,.338,.437,.443,.775,.781,99,.528,-10.3,-1.2,.744,.301,.182,97.0,2017
67,95,.414,Chicago White Sox,51,26.7,4.36,162,6059,5513,706,1412,256,37,186,670,71,31,401,1397,.256,.314,.417,.731,96,2300,124,76,35,33,17,1055,Chicago White Sox,.322,97,.309,.161,3.1%,23.1%,6.6%,87.1,36.6%,24.4%,46.8%,20.6%,0.91,27.9%,52.5%,19.7%,-6.7,-2.1%,-42.8,30%,70%,39%,Chicago White Sox,4.36,4324,727,4.5,102,.309,.256,.253,.314,.321,.417,.424,.731,.745,96,.467,-33.6,-3.4,.669,.241,.161,102.8,2017
68,94,.420,Cincinnati Reds,47,27.1,4.65,162,6213,5484,753,1390,249,38,219,715,120,39,565,1329,.253,.329,.433,.761,97,2372,116,72,50,42,41,1135,Cincinnati Reds,.334,96,.294,.179,3.5%,21.4%,9.1%,85.5,30.8%,25.1%,42.1%,23.0%,0.76,29.4%,52.3%,18.3%,-6.0,-1.2%,4.2,29%,75%,33%,Cincinnati Reds,4.65,4341,838,5.2,110,.294,.253,.263,.329,.335,.433,.439,.761,.774,97,.527,-30.8,-3.3,.736,.297,.179,155.0,2017
102,60,.630,Cleveland Indians,41,28.0,5.05,162,6234,5511,818,1449,333,29,212,780,88,23,604,1153,.263,.339,.449,.788,104,2476,125,50,23,45,30,1158,Cleveland Indians,.344,103,.295,.186,3.4%,18.5%,9.7%,88.3,39.5%,25.5%,42.9%,23.1%,0.77,31.6%,51.8%,16.6%,-1.3,-2.9%,48.4,31%,79%,38%,Cleveland Indians,5.05,4278,866,5.4,109,.295,.263,.263,.339,.332,.449,.441,.788,.773,104,.551,33.3,3.1,.764,.308,.186,124.4,2017
87,75,.537,Colorado Rockies,41,28.3,5.09,162,6201,5534,824,1510,293,38,192,793,59,34,519,1408,.273,.338,.444,.781,90,2455,143,44,62,41,46,1088,Colorado Rockies,.341,88,.332,.171,3.1%,22.7%,8.4%,86.9,35.4%,25.8%,45.5%,20.9%,0.87,25.8%,54.3%,19.9%,-2.5,-0.9%,30.2,33%,63%,44%,Colorado Rockies,5.09,4304,844,5.2,123,.332,.273,.280,.338,.355,.444,.468,.781,.823,90,.534,-93.8,-9.2,.732,.269,.171,90.3,2017
64,98,.395,Detroit Tigers,49,29.6,4.54,162,6150,5556,735,1435,289,35,187,699,65,34,503,1313,.258,.324,.424,.748,98,2355,128,52,11,27,21,1104,Detroit Tigers,.328,98,.306,.166,3.0%,21.4%,8.2%,87.7,39.0%,27.7%,42.8%,22.8%,0.75,26.7%,52.1%,21.2%,-6.5,-0.6%,-28.2,30%,66%,37%,Detroit Tigers,4.54,4321,768,4.7,105,.306,.258,.257,.324,.326,.424,.432,.748,.758,98,.492,-22.1,-2.3,.695,.262,.166,96.5,2017
101,61,.623,Houston Astros,46,28.8,5.53,162,6271,5611,896,1581,346,20,238,854,98,42,509,1087,.282,.346,.478,.823,123,2681,139,70,11,61,27,1094,Houston Astros,.357,126,.309,.196,3.8%,17.3%,8.1%,88.4,39.3%,24.8%,43.8%,23.0%,0.79,29.1%,53.4%,17.5%,13.6,5.5%,166.7,34%,70%,39%,Houston Astros,5.53,4283,937,5.8,99,.309,.282,.249,.346,.316,.478,.418,.823,.735,123,.586,200.0,18.9,.797,.297,.196,138.8,2017
80,82,.494,Kansas City Royals,49,28.9,4.33,162,6027,5536,702,1436,260,24,193,660,91,31,390,1166,.259,.311,.420,.731,93,2323,160,45,17,37,19,1005,Kansas City Royals,.321,91,.295,.160,3.2%,19.4%,6.5%,87.8,36.6%,27.6%,41.1%,22.4%,0.71,27.5%,53.3%,19.2%,-2.6,-0.8%,-58.0,30%,75%,40%,Kansas City Royals,4.33,4345,713,4.4,105,.295,.259,.257,.311,.326,.420,.432,.731,.758,93,.456,-66.6,-6.6,.664,.242,.160,123.7,2017
80,82,.494,Los Angeles Angels,55,30.0,4.38,162,6073,5415,710,1314,251,14,186,678,136,44,523,1198,.243,.315,.397,.712,92,2151,141,70,17,46,30,1033,Los Angeles Angels,.316,92,.277,.155,3.1%,19.7%,8.6%,87.1,35.8%,23.3%,46.3%,22.5%,0.88,29.7%,53.0%,17.3%,-1.1,-1.8%,-32.0,30%,76%,42%,Los Angeles Angels,4.38,4349,702,4.3,102,.277,.243,.253,.315,.321,.397,.424,.712,.745,92,.448,-56.0,-5.6,.672,.268,.155,157.1,2017
104,58,.642,Los Angeles Dodgers,52,27.9,4.75,162,6191,5408,770,1347,312,20,221,730,77,28,649,1380,.249,.334,.437,.771,104,2362,119,64,31,38,41,1146,Los Angeles Dodgers,.337,104,.293,.188,3.6%,22.3%,10.5%,88.5,40.1%,25.0%,42.8%,24.6%,0.77,29.4%,52.3%,18.3%,6.8,3.7%,47.6,30%,73%,38%,Los Angeles Dodgers,4.75,4277,833,5.2,105,.293,.249,.257,.334,.328,.437,.429,.771,.758,104,.531,40.5,3.7,.749,.317,.188,114.2,2017
77,85,.475,Miami Marlins,43,28.4,4.80,162,6248,5602,778,1497,271,31,194,743,91,30,486,1282,.267,.331,.431,.761,107,2412,119,67,50,41,48,1130,Miami Marlins,.332,107,.313,.163,3.1%,20.5%,7.8%,87.2,35.9%,24.1%,48.7%,18.6%,1.00,26.6%,54.4%,19.0%,4.4,0.1%,65.4,31%,75%,39%,Miami Marlins,4.80,4345,836,5.1,100,.313,.267,.249,.331,.320,.431,.417,.761,.737,107,.525,66.2,6.0,.718,.261,.163,123.9,2017
86,76,.531,Milwaukee Brewers,50,27.4,4.52,162,6135,5467,732,1363,267,22,224,695,128,41,547,1571,.249,.322,.429,.751,94,2346,116,53,42,26,34,1088,Milwaukee Brewers,.330,93,.308,.180,3.7%,25.6%,8.9%,87.2,37.0%,25.2%,45.2%,21.7%,0.86,27.6%,52.7%,19.6%,-0.6,-3.2%,-15.9,29%,76%,35%,Milwaukee Brewers,4.52,4329,783,4.8,110,.308,.249,.263,.322,.335,.429,.439,.751,.774,94,.497,-55.9,-5.5,.721,.296,.180,162.9,2017
85,77,.525,Minnesota Twins,52,27.0,5.03,162,6261,5557,815,1444,286,31,206,781,95,28,593,1342,.260,.334,.434,.768,104,2410,105,46,26,39,26,1147,Minnesota Twins,.337,104,.306,.174,3.3%,21.4%,9.5%,87.7,37.0%,25.6%,41.3%,23.5%,0.73,31.4%,50.8%,17.8%,5.2,3.6%,60.2,32%,77%,42%,Minnesota Twins,5.03,4311,828,5.1,104,.306,.260,.256,.334,.325,.434,.430,.768,.754,104,.527,34.2,3.2,.740,.293,.174,130.0,2017
70,92,.432,New York Mets,52,28.8,4.54,162,6169,5510,735,1379,286,28,224,713,58,23,529,1291,.250,.320,.434,.755,101,2393,118,57,36,37,31,1099,New York Mets,.329,101,.286,.184,3.6%,20.9%,8.6%,87.3,37.0%,25.2%,40.2%,24.8%,0.69,29.1%,53.6%,17.3%,-2.1,-0.7%,13.9,29%,72%,35%,New York Mets,4.54,4345,793,4.9,103,.286,.250,.254,.320,.325,.434,.425,.755,.751,101,.501,7.7,0.6,.711,.286,.184,92.1,2017
91,71,.562,New York Yankees,51,28.6,5.30,162,6354,5594,858,1463,266,23,241,821,90,22,616,1386,.262,.339,.447,.785,105,2498,119,64,18,56,22,1184,New York Yankees,.348,108,.304,.185,3.8%,21.8%,9.7%,87.8,37.0%,25.1%,43.0%,23.2%,0.77,30.1%,52.3%,17.6%,2.7,2.1%,88.9,32%,80%,39%,New York Yankees,5.30,4346,886,5.4,108,.304,.262,.261,.339,.330,.447,.437,.785,.767,105,.554,40.9,3.7,.765,.307,.185,131.1,2017
75,87,.463,Oakland Athletics,54,28.7,4.56,162,6126,5464,739,1344,305,15,234,708,57,22,565,1491,.246,.319,.436,.755,104,2381,129,43,13,40,15,1075,Oakland Athletics,.330,105,.294,.190,3.8%,24.3%,9.2%,88.7,40.1%,27.2%,38.3%,25.8%,0.63,28.5%,52.5%,19.0%,4.9,-1.0%,3.4,29%,72%,35%,Oakland Athletics,4.56,4324,774,4.8,100,.294,.246,.251,.319,.318,.436,.420,.755,.738,104,.495,40.6,3.8,.713,.300,.190,91.7,2017
66,96,.407,Philadelphia Phillies,51,26.6,4.26,162,6133,5535,690,1382,287,36,174,654,59,25,494,1417,.250,.315,.409,.723,89,2263,128,47,21,36,25,1079,Philadelphia Phillies,.320,90,.304,.159,2.8%,23.1%,8.1%,87.7,37.3%,25.4%,45.5%,20.7%,0.86,28.1%,51.9%,20.0%,-8.5,-1.3%,-49.8,29%,70%,37%,Philadelphia Phillies,4.26,4363,728,4.5,107,.304,.250,.259,.315,.331,.409,.433,.723,.764,89,.46,-88.3,-8.6,.665,.255,.159,88.1,2017
75,87,.463,Pittsburgh Pirates,47,28.2,4.12,162,6136,5458,668,1331,249,36,151,635,67,36,519,1213,.244,.318,.386,.704,86,2105,120,88,42,28,39,1129,Pittsburgh Pirates,.313,86,.286,.142,2.5%,19.8%,8.5%,86.3,33.7%,25.1%,46.6%,20.9%,0.90,26.5%,53.7%,19.9%,-5.1,-1.7%,-70.8,29%,65%,40%,Pittsburgh Pirates,4.12,4353,694,4.3,106,.286,.244,.258,.318,.330,.386,.431,.704,.761,86,.44,-110.4,-10.8,.649,.243,.142,92.8,2017
71,91,.438,San Diego Padres,52,26.2,3.73,162,5954,5356,604,1251,227,31,189,576,89,33,460,1499,.234,.299,.393,.692,83,2107,99,53,52,33,20,1037,San Diego Padres,.306,82,.287,.160,3.2%,25.2%,7.7%,86.2,33.3%,24.4%,42.1%,21.4%,0.77,29.5%,52.1%,18.4%,-6.9,-2.0%,-129.6,26%,73%,43%,San Diego Padres,3.73,4322,649,4.0,104,.287,.234,.255,.299,.327,.393,.427,.692,.754,83,.413,-132.5,-12.9,.639,.256,.160,121.0,2017
