W,L,W-L%,Tm,#Bat,BatAge,R/G,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,LOB,Tm,rOBA,Rbat+,BAbip,ISO,HR%,SO%,BB%,EV,HardH%,LD%,GB%,FB%,GB/FB,Pull%,Cent%,Oppo%,WPA,cWPA,RE24,RS%,SB%,XBT%,Tm,R/G,Outs,RC,RC/G,AIR,BAbip,BA,lgBA,OBP,lgOBP,SLG,lgSLG,OPS,lgOPS,OPS+,OWn%,BtRuns,BtWins,TotA,SecA,ISO,PwrSpd,year
78,84,.481,Seattle Mariners,61,29.5,4.63,162,6166,5551,750,1436,281,17,200,714,89,35,487,1267,.259,.325,.424,.749,103,2351,131,78,14,35,31,1084,Seattle Mariners,.328,103,.300,.165,3.2%,20.6%,7.9%,88.2,38.4%,24.9%,44.0%,22.7%,0.80,28.4%,54.1%,17.6%,1.2,-0.3%,9.5,30%,72%,37%,Seattle Mariners,4.63,4330,777,4.8,100,.300,.259,.250,.325,.318,.424,.420,.749,.738,103,.496,31.7,2.9,.702,.262,.165,123.2,2017
64,98,.395,San Francisco Giants,49,29.5,3.94,162,6137,5551,639,1382,290,28,128,612,76,34,467,1204,.249,.309,.380,.689,81,2112,136,36,31,52,37,1093,San Francisco Giants,.305,79,.294,.132,2.1%,19.6%,7.6%,86.9,33.6%,24.0%,46.5%,20.7%,0.90,27.1%,53.7%,19.1%,-14.3,-2.9%,-116.1,29%,69%,41%,San Francisco Giants,3.94,4422,669,4.0,107,.294,.249,.259,.309,.331,.380,.433,.689,.764,81,.416,-151.6,-14.7,.620,.223,.132,95.4,2017
83,79,.512,St. Louis Cardinals,48,28.0,4.70,162,6219,5470,761,1402,284,28,196,728,81,31,593,1348,.256,.334,.426,.760,99,2330,139,65,47,44,36,1118,St. Louis Cardinals,.334,99,.304,.170,3.2%,21.7%,9.5%,87.4,37.5%,25.8%,42.6%,23.1%,0.77,28.3%,54.4%,17.3%,-2.4,-2.0%,19.0,30%,72%,40%,St. Louis Cardinals,4.70,4329,808,5.0,107,.304,.256,.259,.334,.331,.426,.433,.760,.764,99,.511,-0.1,-0.2,.724,.287,.170,114.6,2017
80,82,.494,Tampa Bay Rays,53,28.3,4.28,162,6147,5478,694,1340,226,32,228,671,88,34,545,1538,.245,.317,.422,.739,99,2314,115,55,16,48,33,1114,Tampa Bay Rays,.321,98,.296,.178,3.7%,25.0%,8.9%,87.5,38.5%,23.9%,43.1%,23.5%,0.78,29.7%,52.3%,17.9%,-5.3,-3.5%,-53.9,27%,72%,40%,Tampa Bay Rays,4.28,4351,744,4.6,101,.296,.245,.252,.317,.319,.422,.422,.739,.741,99,.474,-3.7,-0.5,.700,.287,.178,127.0,2017
78,84,.481,Texas Rangers,51,28.3,4.93,162,6122,5430,799,1326,255,21,237,756,113,44,544,1493,.244,.320,.430,.750,91,2334,110,81,27,39,18,1015,Texas Rangers,.329,90,.291,.186,3.9%,24.4%,8.9%,88.0,39.0%,23.5%,43.1%,24.1%,0.78,32.3%,51.7%,16.1%,-1.6,-1.1%,12.9,32%,72%,44%,Texas Rangers,4.93,4324,767,4.7,113,.291,.244,.267,.320,.337,.430,.448,.750,.785,91,.491,-82.8,-8.1,.721,.299,.186,153.0,2017
76,86,.469,Toronto Blue Jays,60,30.9,4.28,162,6154,5499,693,1320,269,5,222,661,53,24,542,1327,.240,.312,.412,.724,91,2265,153,51,25,35,12,1064,Toronto Blue Jays,.318,90,.276,.172,3.6%,21.6%,8.8%,87.6,38.0%,23.7%,43.7%,23.5%,0.79,28.0%,54.0%,17.9%,-7.9,-2.5%,-83.8,27%,69%,35%,Toronto Blue Jays,4.28,4416,717,4.3,105,.276,.240,.257,.312,.326,.412,.432,.724,.758,91,.451,-71.8,-7.1,.668,.276,.172,85.6,2017
97,65,.599,Washington Nationals,49,29.2,5.06,162,6214,5553,819,1477,311,31,215,796,108,30,542,1327,.266,.332,.449,.782,99,2495,116,31,43,45,56,1101,Washington Nationals,.341,98,.311,.183,3.5%,21.4%,8.7%,88.4,40.3%,25.4%,43.3%,22.9%,0.79,28.3%,53.0%,18.7%,3.4,4.6%,74.2,32%,78%,41%,Washington Nationals,5.06,4310,872,5.4,112,.311,.266,.266,.332,.339,.449,.445,.782,.784,99,.548,-12.4,-1.5,.752,.295,.183,143.8,2017
82,80,.506,Arizona Diamondbacks,49,29.2,4.28,162,6157,5460,693,1283,259,50,176,658,79,25,560,1460,.235,.310,.397,.707,86,2170,110,52,38,45,36,1086,Arizona Diamondbacks,.317,84,.286,.162,2.9%,23.7%,9.1%,88.5,38.2%,25.5%,43.3%,22.6%,0.79,29.4%,52.4%,18.2%,-2.5,-2.1%,-30.1,30%,76%,45%,Arizona Diamondbacks,4.28,4395,716,4.4,106,.286,.235,.259,.310,.333,.397,.426,.707,.760,86,.48,-116.8,-11.8,.663,.275,.162,109.1,2018
90,72,.556,Atlanta Braves,58,27.3,4.69,162,6251,5582,759,1433,314,29,175,717,90,36,511,1290,.257,.324,.417,.742,98,2330,99,66,49,43,53,1143,Atlanta Braves,.330,98,.302,.161,2.8%,20.6%,8.2%,88.2,36.5%,26.0%,42.3%,23.1%,0.76,30.8%,51.1%,18.1%,2.5,2.3%,54.7,31%,71%,44%,Atlanta Braves,4.69,4376,800,4.9,103,.302,.257,.255,.324,.328,.417,.419,.742,.747,98,.533,-13.5,-1.6,.700,.262,.161,118.9,2018
47,115,.290,Baltimore Orioles,56,28.4,3.84,162,6034,5507,622,1317,242,15,188,593,81,22,422,1412,.239,.298,.391,.689,89,2153,132,57,13,35,19,1027,Baltimore Orioles,.305,88,.286,.152,3.1%,23.4%,7.0%,88.7,38.9%,24.0%,44.2%,22.9%,0.81,27.4%,53.0%,19.7%,-19.2,-1.8%,-115.5,27%,79%,41%,Baltimore Orioles,3.84,4392,650,4.0,98,.286,.239,.248,.298,.316,.391,.413,.689,.729,89,.429,-89.0,-8.9,.625,.239,.152,113.2,2018
108,54,.667,Boston Red Sox,44,27.7,5.41,162,6302,5623,876,1509,355,31,208,829,125,31,569,1253,.268,.339,.453,.792,112,2550,130,55,7,48,38,1124,Boston Red Sox,.350,113,.309,.185,3.3%,19.9%,9.0%,90.3,43.2%,25.2%,43.7%,23.5%,0.78,29.5%,51.9%,18.6%,15.0,6.8%,136.0,34%,80%,37%,Boston Red Sox,5.41,4330,905,5.6,103,.309,.268,.254,.339,.324,.453,.424,.792,.748,112,.585,96.0,9.0,.772,.303,.185,156.2,2018
95,68,.583,Chicago Cubs,50,27.2,4.67,163,6369,5624,761,1453,286,34,167,722,66,38,576,1388,.258,.333,.410,.744,97,2308,107,78,40,46,67,1224,Chicago Cubs,.330,96,.313,.152,2.6%,21.8%,9.0%,89.0,40.3%,25.4%,45.8%,20.1%,0.88,29.2%,52.1%,18.7%,0.3,-2.6%,44.1,30%,63%,43%,Chicago Cubs,4.67,4402,806,4.9,105,.313,.258,.258,.333,.332,.410,.424,.744,.756,97,.534,-22.4,-2.4,.702,.259,.152,94.6,2018
62,100,.383,Chicago White Sox,51,26.5,4.05,162,6071,5523,656,1332,259,40,182,639,98,41,425,1594,.241,.302,.401,.703,93,2217,99,66,24,32,18,1050,Chicago White Sox,.311,92,.304,.160,3.0%,26.3%,7.0%,88.6,39.4%,25.3%,44.8%,21.6%,0.83,28.1%,52.7%,19.3%,-9.2,-2.1%,-80.4,28%,71%,41%,Chicago White Sox,4.05,4387,678,4.1,98,.304,.241,.248,.302,.316,.401,.413,.703,.729,93,.448,-63.5,-6.3,.648,.248,.160,127.4,2018
67,95,.414,Cincinnati Reds,53,27.2,4.30,162,6240,5532,696,1404,251,25,172,665,77,33,559,1376,.254,.328,.401,.729,95,2221,128,65,49,35,35,1179,Cincinnati Reds,.325,93,.307,.148,2.8%,22.1%,9.0%,87.3,34.3%,27.0%,40.4%,23.7%,0.71,27.6%,53.2%,19.2%,-6.5,-1.9%,-15.0,28%,70%,35%,Cincinnati Reds,4.30,4373,758,4.7,104,.307,.254,.256,.328,.330,.401,.421,.729,.750,95,.509,-42.0,-4.4,.681,.257,.148,106.4,2018
91,71,.562,Cleveland Indians,49,29.4,5.05,162,6300,5595,818,1447,297,19,216,786,135,36,554,1189,.259,.332,.434,.766,106,2430,98,80,25,44,32,1147,Cleveland Indians,.339,106,.291,.176,3.4%,18.9%,8.8%,89.1,40.2%,26.3%,40.5%,24.3%,0.70,30.6%,52.8%,16.6%,-0.9,0.7%,73.3,31%,79%,41%,Cleveland Indians,5.05,4351,847,5.2,102,.291,.259,.253,.332,.323,.434,.422,.766,.745,106,.553,46.8,4.4,.747,.292,.176,166.2,2018
91,72,.558,Colorado Rockies,41,28.7,4.79,163,6178,5541,780,1418,280,42,210,748,95,33,507,1397,.256,.322,.435,.757,90,2412,114,51,42,37,38,1067,Colorado Rockies,.337,89,.304,.179,3.4%,22.6%,8.2%,89.2,40.4%,24.9%,45.5%,21.9%,0.87,26.9%,53.7%,19.5%,5.9,2.8%,30.4,32%,74%,47%,Colorado Rockies,4.79,4349,807,5.0,116,.304,.256,.272,.322,.348,.435,.447,.757,.795,90,.54,-94.3,-9.6,.718,.282,.179,130.8,2018
64,98,.395,Detroit Tigers,49,27.9,3.89,162,6029,5494,630,1326,284,35,135,597,70,30,428,1341,.241,.300,.380,.680,83,2085,110,52,15,40,18,1071,Detroit Tigers,.304,83,.293,.138,2.2%,22.2%,7.1%,87.8,36.5%,26.2%,42.5%,21.8%,0.76,28.5%,51.8%,19.7%,-10.8,-3.5%,-113.6,29%,70%,39%,Detroit Tigers,3.89,4363,640,3.9,102,.293,.241,.253,.300,.323,.380,.422,.680,.745,83,.425,-137.0,-13.7,.612,.223,.138,92.2,2018
103,59,.636,Houston Astros,41,28.2,4.92,162,6146,5453,797,1390,278,18,205,763,71,26,565,1197,.255,.329,.425,.754,106,2319,156,61,14,45,19,1052,Houston Astros,.333,107,.289,.170,3.3%,19.5%,9.2%,88.3,37.8%,24.2%,42.0%,24.4%,0.74,29.8%,54.0%,16.1%,3.2,3.1%,74.5,32%,73%,39%,Houston Astros,4.92,4304,772,4.8,98,.289,.255,.249,.329,.318,.425,.415,.754,.732,106,.516,52.6,5.0,.710,.282,.170,105.5,2018
58,104,.358,Kansas City Royals,49,28.6,3.94,162,6063,5505,638,1350,283,29,155,606,117,38,427,1310,.245,.305,.392,.697,90,2156,123,67,24,40,13,1063,Kansas City Royals,.311,89,.293,.146,2.6%,21.6%,7.0%,88.4,37.9%,25.8%,41.2%,24.3%,0.72,28.8%,52.8%,18.5%,-14.3,-2.3%,-103.5,29%,75%,41%,Kansas City Royals,3.94,4380,672,4.1,99,.293,.245,.250,.305,.319,.392,.417,.697,.735,90,.445,-81.2,-8.2,.641,.238,.146,133.3,2018
80,82,.494,Los Angeles Angels,60,29.6,4.45,162,6108,5472,721,1323,249,23,214,690,89,22,514,1300,.242,.313,.413,.726,99,2260,111,73,7,39,38,1071,Los Angeles Angels,.320,98,.277,.171,3.5%,21.3%,8.4%,88.6,39.7%,25.3%,41.6%,24.2%,0.72,31.0%,52.8%,16.2%,-0.4,-0.3%,-4.6,29%,80%,42%,Los Angeles Angels,4.45,4328,751,4.6,98,.277,.242,.248,.313,.316,.413,.413,.726,.729,99,.501,-7.8,-1.1,.686,.277,.171,125.7,2018
92,71,.564,Los Angeles Dodgers,52,28.1,4.93,163,6358,5572,804,1394,296,33,235,756,75,24,647,1436,.250,.333,.442,.774,109,2461,119,61,39,39,47,1163,Los Angeles Dodgers,.344,111,.294,.191,3.7%,22.6%,10.2%,89.6,41.5%,25.2%,40.3%,25.2%,0.69,29.4%,52.7%,17.9%,2.4,5.9%,100.7,30%,76%,45%,Los Angeles Dodgers,4.93,4399,861,5.3,100,.294,.250,.252,.333,.324,.442,.413,.774,.737,109,.564,77.6,7.4,.751,.317,.191,113.7,2018
63,98,.391,Miami Marlins,51,27.5,3.66,161,6083,5488,589,1303,222,24,128,554,45,31,455,1384,.237,.303,.357,.659,83,1957,119,73,32,31,26,1123,Miami Marlins,.301,85,.293,.119,2.1%,22.8%,7.5%,87.6,35.3%,24.6%,47.3%,19.4%,0.93,25.4%,55.7%,18.9%,-10.5,-1.7%,-91.0,27%,59%,40%,Miami Marlins,3.66,4398,612,3.7,97,.293,.237,.247,.303,.319,.357,.406,.659,.724,83,.409,-127.7,-12.9,.584,.205,.119,66.6,2018
96,67,.589,Milwaukee Brewers,53,28.8,4.63,163,6210,5542,754,1398,252,24,218,711,124,32,537,1458,.252,.323,.424,.747,99,2352,128,58,29,41,32,1106,Milwaukee Brewers,.335,100,.302,.172,3.5%,23.5%,8.7%,89.0,41.0%,24.5%,45.8%,21.8%,0.87,26.5%,54.4%,19.1%,7.4,6.5%,46.7,30%,79%,39%,Milwaukee Brewers,4.63,4374,795,4.9,104,.302,.252,.256,.323,.330,.424,.421,.747,.750,99,.53,-16.2,-1.9,.714,.286,.172,158.1,2018
78,84,.481,Minnesota Twins,54,28.2,4.56,162,6154,5526,738,1379,317,22,166,704,47,27,534,1328,.250,.318,.405,.723,96,2238,89,37,19,38,25,1087,Minnesota Twins,.317,94,.298,.155,2.7%,21.6%,8.7%,88.2,37.2%,25.2%,40.2%,25.2%,0.68,30.2%,52.1%,17.7%,-0.7,-2.4%,-0.2,32%,64%,46%,Minnesota Twins,4.56,4320,733,4.5,100,.298,.250,.251,.318,.320,.405,.418,.723,.738,96,.491,-28.1,-2.9,.670,.256,.155,73.3,2018
77,85,.475,New York Mets,56,28.3,4.17,162,6177,5468,676,1282,265,34,170,649,71,39,566,1404,.234,.312,.389,.701,96,2125,116,73,28,42,36,1104,New York Mets,.315,97,.283,.154,2.8%,22.7%,9.2%,88.0,36.2%,23.7%,41.8%,24.4%,0.73,28.8%,53.2%,18.0%,-7.3,-1.3%,-8.5,29%,65%,44%,New York Mets,4.17,4411,695,4.2,95,.283,.234,.244,.312,.316,.389,.402,.701,.718,96,.465,-22.2,-2.4,.653,.264,.154,100.2,2018
100,62,.617,New York Yankees,49,27.2,5.25,162,6271,5515,851,1374,269,23,267,821,63,21,625,1421,.249,.329,.451,.781,112,2490,107,62,10,59,21,1100,New York Yankees,.341,112,.285,.202,4.3%,22.7%,10.0%,89.8,41.4%,23.3%,41.8%,26.1%,0.73,29.2%,53.2%,17.6%,10.3,5.6%,120.1,32%,75%,41%,New York Yankees,5.25,4338,855,5.3,99,.285,.249,.250,.329,.319,.451,.417,.781,.735,112,.559,93.2,8.9,.759,.323,.202,101.9,2018
97,65,.599,Oakland Athletics,53,28.0,5.02,162,6255,5579,813,1407,322,20,227,778,35,21,550,1381,.252,.325,.439,.764,110,2450,136,76,6,44,18,1085,Oakland Athletics,.334,111,.294,.187,3.6%,22.1%,8.8%,89.9,42.3%,25.6%,40.1%,25.8%,0.67,28.6%,52.7%,18.7%,3.8,0.3%,86.7,32%,63%,45%,Oakland Athletics,5.02,4379,806,4.9,97,.294,.252,.246,.325,.315,.439,.411,.764,.726,110,.528,84.8,8.2,.719,.288,.187,60.6,2018
80,82,.494,Philadelphia Phillies,48,26.7,4.18,162,6136,5424,677,1270,241,30,186,653,69,26,582,1520,.234,.314,.393,.707,89,2129,102,64,32,32,33,1120,Philadelphia Phillies,.316,87,.289,.158,3.0%,24.8%,9.5%,88.6,39.2%,23.2%,42.5%,23.9%,0.76,30.5%,51.2%,18.2%,-5.6,-4.2%,-29.9,28%,73%,38%,Philadelphia Phillies,4.18,4346,709,4.4,104,.289,.234,.256,.314,.330,.393,.421,.707,.750,89,.481,-92.8,-9.3,.664,.274,.158,100.7,2018
82,79,.509,Pittsburgh Pirates,48,27.8,4.30,161,6066,5447,692,1381,290,38,157,665,70,38,474,1229,.254,.317,.407,.725,98,2218,121,59,31,52,38,1071,Pittsburgh Pirates,.321,97,.298,.154,2.6%,20.3%,7.8%,88.4,37.8%,25.1%,43.6%,22.6%,0.80,27.9%,52.0%,20.1%,-1.0,0.1%,9.8,30%,65%,41%,Pittsburgh Pirates,4.30,4308,729,4.6,98,.298,.254,.249,.317,.322,.407,.409,.725,.731,98,.498,-11.8,-1.4,.668,.247,.154,96.8,2018
66,96,.407,San Diego Padres,49,26.8,3.81,162,6059,5486,617,1289,250,30,162,583,95,36,471,1523,.235,.297,.380,.677,88,2085,122,31,35,36,28,1028,San Diego Padres,.303,86,.294,.145,2.7%,25.1%,7.8%,88.7,37.7%,24.0%,46.2%,20.1%,0.89,27.8%,54.0%,18.1%,-9.6,-1.9%,-73.9,28%,73%,39%,San Diego Padres,3.81,4426,637,3.9,96,.294,.235,.246,.297,.317,.380,.404,.677,.721,88,.424,-92.4,-9.3,.616,.242,.145,119.8,2018
89,73,.549,Seattle Mariners,53,29.8,4.18,162,6087,5513,677,1402,256,32,176,644,79,37,430,1221,.254,.314,.408,.722,102,2250,128,70,29,41,17,1084,Seattle Mariners,.318,102,.295,.154,2.9%,20.1%,7.1%,89.1,39.1%,24.5%,45.1%,22.6%,0.85,29.0%,53.0%,18.0%,1.4,0.6%,-36.4,28%,68%,38%,Seattle Mariners,4.18,4346,712,4.4,94,.295,.254,.243,.314,.311,.408,.405,.722,.716,102,.475,15.4,1.4,.662,.239,.154,109.1,2018
73,89,.451,San Francisco Giants,48,29.8,3.72,162,6113,5541,603,1324,255,30,133,573,77,34,448,1467,.239,.300,.368,.667,85,2038,113,49,33,42,40,1101,San Francisco Giants,.299,84,.299,.129,2.2%,24.0%,7.3%,87.6,36.2%,25.6%,44.3%,21.7%,0.82,27.0%,52.8%,20.2%,-8.8,-2.0%,-83.3,28%,69%,40%,San Francisco Giants,3.72,4439,629,3.8,96,.299,.239,.246,.300,.317,.368,.404,.667,.721,85,.417,-107.8,-10.8,.599,.217,.129,97.5,2018
88,74,.543,St. Louis Cardinals,49,28.0,4.69,162,6200,5498,759,1369,248,9,205,725,63,32,525,1380,.249,.321,.409,.730,99,2250,92,80,46,48,40,1101,St. Louis Cardinals,.324,98,.294,.160,3.3%,22.3%,8.5%,88.9,39.9%,24.9%,42.6%,24.0%,0.77,28.1%,53.1%,18.9%,6.6,4.0%,67.0,31%,66%,41%,St. Louis Cardinals,4.69,4347,759,4.7,99,.294,.249,.250,.321,.323,.409,.411,.730,.734,99,.512,-6.1,-0.7,.686,.261,.160,96.4,2018
90,72,.556,Tampa Bay Rays,54,27.1,4.42,162,6195,5475,716,1415,274,43,150,664,128,51,540,1388,.258,.333,.406,.740,105,2225,122,101,28,50,17,1156,Tampa Bay Rays,.328,105,.317,.148,2.4%,22.4%,8.7%,87.8,36.1%,25.2%,45.5%,20.8%,0.86,26.8%,52.2%,21.0%,-3.3,-3.2%,-3.6,29%,72%,40%,Tampa Bay Rays,4.42,4311,766,4.8,97,.317,.258,.246,.333,.315,.406,.411,.740,.726,105,.512,46.9,4.4,.707,.261,.148,138.1,2018
67,95,.414,Texas Rangers,50,27.4,4.55,162,6163,5453,737,1308,266,24,194,696,74,35,555,1484,.240,.318,.404,.722,89,2204,104,88,33,34,16,1093,Texas Rangers,.321,88,.292,.164,3.2%,24.1%,9.0%,88.4,37.4%,24.2%,43.4%,23.3%,0.80,28.7%,53.0%,18.3%,-7.2,-1.7%,-27.4,30%,68%,42%,Texas Rangers,4.55,4351,727,4.5,108,.292,.240,.261,.318,.331,.404,.435,.722,.766,89,.484,-90.0,-9.0,.682,.273,.164,107.1,2018
73,89,.451,Toronto Blue Jays,63,28.9,4.38,162,6076,5477,709,1336,320,16,217,680,47,30,499,1387,.244,.312,.427,.739,102,2339,118,58,5,37,15,1036,Toronto Blue Jays,.324,102,.286,.183,3.6%,22.8%,8.2%,89.8,43.6%,25.0%,41.5%,24.9%,0.71,29.0%,52.3%,18.8%,-0.7,-0.4%,-15.8,29%,61%,35%,Toronto Blue Jays,4.38,4331,728,4.5,98,.286,.244,.248,.312,.316,.427,.413,.739,.729,102,.486,16.5,1.5,.686,.277,.183,77.3,2018
82,80,.506,Washington Nationals,53,27.6,4.76,162,6288,5517,771,1402,284,25,191,737,119,33,631,1289,.254,.335,.419,.753,98,2309,104,59,41,40,56,1180,Washington Nationals,.335,96,.297,.164,3.0%,20.5%,10.0%,88.4,39.0%,25.0%,43.5%,22.0%,0.80,27.7%,53.4%,18.9%,-1.9,-4.1%,55.9,30%,78%,39%,Washington Nationals,4.76,4333,829,5.2,107,.297,.254,.260,.335,.335,.419,.428,.753,.763,98,.554,-15.7,-1.9,.733,.294,.164,146.6,2018
85,77,.525,Arizona Diamondbacks,45,28.7,5.02,162,6315,5633,813,1419,288,40,220,778,88,14,540,1360,.252,.323,.434,.757,94,2447,120,70,31,40,36,1119,Arizona Diamondbacks,.329,93,.293,.182,3.5%,21.5%,8.6%,88.1,37.5%,24.4%,43.0%,24.2%,0.78,29.8%,52.9%,17.3%,-1.8,-2.7%,38.0,32%,86%,44%,Arizona Diamondbacks,5.02,4419,831,5.0,111,.293,.252,.259,.323,.332,.434,.447,.757,.779,94,.507,-51.3,-5.1,.723,.291,.182,125.7,2019
97,65,.599,Atlanta Braves,50,28.0,5.28,162,6302,5560,855,1432,277,29,249,824,89,28,619,1467,.258,.336,.452,.789,98,2514,104,60,25,35,39,1138,Atlanta Braves,.342,98,.305,.195,4.0%,23.3%,9.8%,89.6,41.7%,27.4%,40.3%,25.0%,0.69,30.7%,50.5%,18.8%,7.1,6.5%,80.4,32%,76%,45%,Atlanta Braves,5.28,4320,898,5.6,115,.305,.258,.265,.336,.339,.452,.457,.789,.795,98,.553,-18.7,-2.0,.770,.317,.195,131.1,2019
54,108,.333,Baltimore Orioles,58,26.5,4.50,162,6189,5596,729,1379,252,25,213,698,84,30,462,1435,.246,.310,.415,.725,90,2320,111,71,22,37,8,1063,Baltimore Orioles,.316,90,.293,.168,3.4%,23.2%,7.5%,88.0,36.7%,24.4%,43.6%,22.7%,0.80,29.9%,53.1%,17.1%,-11.5,-2.3%,-80.7,30%,74%,40%,Baltimore Orioles,4.50,4417,737,4.5,107,.293,.246,.254,.310,.323,.415,.440,.725,.763,90,.447,-85.5,-8.2,.674,.260,.168,120.5,2019
84,78,.519,Boston Red Sox,47,27.3,5.56,162,6475,5770,901,1554,345,27,245,857,68,30,590,1382,.269,.340,.466,.806,106,2688,127,49,20,44,36,1170,Boston Red Sox,.347,107,.313,.197,3.8%,21.3%,9.1%,90.3,44.7%,24.7%,43.0%,24.9%,0.76,28.5%,52.8%,18.7%,1.3,1.1%,77.7,33%,69%,44%,Boston Red Sox,5.56,4437,941,5.7,112,.313,.269,.260,.340,.331,.466,.452,.806,.783,106,.557,50.4,4.5,.776,.305,.197,106.5,2019
84,78,.519,Chicago Cubs,52,27.7,5.02,162,6195,5461,814,1378,270,26,256,783,45,24,581,1460,.252,.331,.452,.783,102,2468,127,83,30,39,33,1071,Chicago Cubs,.337,101,.297,.200,4.1%,23.6%,9.4%,89.2,40.2%,24.6%,45.3%,22.3%,0.85,28.6%,52.9%,18.5%,1.7,1.2%,52.6,31%,65%,44%,Chicago Cubs,5.02,4303,848,5.3,110,.297,.252,.258,.331,.331,.452,.445,.783,.776,102,.528,13.2,1.0,.750,.310,.200,76.5,2019
