W,L,W-L%,Tm,#Bat,BatAge,R/G,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,LOB,Tm,rOBA,Rbat+,BAbip,ISO,HR%,SO%,BB%,EV,HardH%,LD%,GB%,FB%,GB/FB,Pull%,Cent%,Oppo%,WPA,cWPA,RE24,RS%,SB%,XBT%,Tm,R/G,Outs,RC,RC/G,AIR,BAbip,BA,lgBA,OBP,lgOBP,SLG,lgSLG,OPS,lgOPS,OPS+,OWn%,BtRuns,BtWins,TotA,SecA,ISO,PwrSpd,year
72,89,.447,Chicago White Sox,47,27.6,4.40,161,6042,5529,708,1443,260,20,182,676,63,28,378,1549,.261,.314,.414,.728,93,2289,114,66,36,32,13,1071,Chicago White Sox,.318,94,.329,.153,3.0%,25.6%,6.3%,89.3,40.8%,25.9%,45.6%,20.8%,0.86,27.2%,52.9%,20.0%,-4.6,-0.3%,-70.2,30%,69%,40%,Chicago White Sox,4.40,4296,730,4.6,105,.329,.261,.252,.314,.321,.414,.436,.728,.757,93,.456,-59.3,-5.8,.661,.228,.153,93.6,2019
75,87,.463,Cincinnati Reds,47,27.8,4.33,162,6100,5450,701,1328,235,27,227,679,80,38,492,1436,.244,.315,.422,.736,85,2298,111,89,30,33,25,1073,Cincinnati Reds,.320,83,.288,.178,3.7%,23.5%,8.1%,87.6,35.8%,24.7%,41.5%,24.9%,0.73,28.7%,51.2%,20.1%,-13.3,-4.6%,-79.4,28%,68%,38%,Cincinnati Reds,4.33,4334,747,4.6,115,.288,.244,.265,.315,.339,.422,.457,.736,.795,85,.467,-134.0,-12.9,.693,.276,.178,118.3,2019
93,69,.574,Cleveland Indians,54,27.7,4.75,162,6124,5425,769,1354,286,18,223,731,103,35,563,1332,.250,.323,.432,.756,95,2345,110,50,40,46,30,1072,Cleveland Indians,.326,93,.289,.183,3.6%,21.8%,9.2%,89.6,41.0%,23.7%,42.3%,24.6%,0.76,31.5%,51.6%,17.0%,-2.5,-2.8%,-30.8,31%,75%,42%,Cleveland Indians,4.75,4302,787,4.9,110,.289,.250,.258,.323,.328,.432,.448,.756,.776,95,.489,-41.1,-4.1,.726,.299,.183,140.9,2019
71,91,.438,Colorado Rockies,50,28.2,5.15,162,6288,5660,835,1502,323,41,224,803,71,31,489,1503,.265,.326,.456,.782,89,2579,111,43,51,43,25,1075,Colorado Rockies,.337,86,.321,.190,3.6%,23.9%,7.8%,88.5,38.6%,26.2%,41.9%,23.4%,0.75,27.0%,53.4%,19.6%,-2.1,0.3%,10.3,34%,70%,46%,Colorado Rockies,5.15,4394,872,5.3,124,.321,.265,.275,.326,.351,.456,.475,.782,.826,89,.531,-109.0,-10.6,.740,.284,.190,107.8,2019
47,114,.292,Detroit Tigers,53,27.6,3.61,161,6039,5549,582,1333,292,41,149,556,57,20,391,1595,.240,.294,.388,.682,78,2154,108,48,9,42,14,1069,Detroit Tigers,.297,76,.308,.148,2.5%,26.4%,6.5%,88.4,39.4%,26.4%,41.7%,23.7%,0.73,27.4%,53.5%,19.1%,-21.5,-3.1%,-228.9,26%,74%,42%,Detroit Tigers,3.61,4395,644,3.9,107,.308,.240,.255,.294,.325,.388,.442,.682,.767,78,.39,-181.1,-17.3,.610,.225,.148,82.5,2019
107,55,.660,Houston Astros,45,29.0,5.68,162,6394,5613,920,1538,323,28,288,891,67,27,645,1166,.274,.352,.495,.848,119,2781,146,66,10,57,17,1168,Houston Astros,.360,119,.296,.221,4.5%,18.2%,10.1%,88.7,39.5%,25.6%,41.0%,24.2%,0.71,30.5%,53.1%,16.5%,6.6,3.1%,119.5,32%,71%,33%,Houston Astros,5.68,4315,1004,6.2,109,.296,.274,.257,.352,.327,.495,.446,.848,.773,119,.598,163.1,15.1,.838,.343,.221,108.7,2019
59,103,.364,Kansas City Royals,51,27.6,4.27,162,6080,5496,691,1356,281,40,162,655,117,39,456,1405,.247,.309,.401,.710,85,2203,113,59,24,42,17,1056,Kansas City Royals,.310,84,.301,.154,2.7%,23.1%,7.5%,88.1,36.3%,25.0%,43.8%,22.7%,0.80,28.6%,52.7%,18.7%,-12.4,-1.4%,-113.1,31%,75%,40%,Kansas City Royals,4.27,4358,705,4.3,108,.301,.247,.256,.309,.326,.401,.444,.710,.770,85,.433,-123.7,-11.9,.661,.251,.154,135.9,2019
72,90,.444,Los Angeles Angels,57,28.8,4.75,162,6251,5542,769,1368,268,21,220,734,65,20,586,1276,.247,.324,.422,.746,96,2338,143,67,4,42,29,1125,Los Angeles Angels,.324,96,.281,.175,3.5%,20.4%,9.4%,88.4,37.4%,25.1%,43.1%,23.4%,0.76,31.8%,51.1%,17.2%,-5.7,-0.8%,-32.3,30%,76%,37%,Los Angeles Angels,4.75,4383,794,4.9,107,.281,.247,.254,.324,.323,.422,.440,.746,.763,96,.485,-28.2,-3.0,.705,.289,.175,100.4,2019
106,56,.654,Los Angeles Dodgers,46,27.9,5.47,162,6282,5493,886,1414,302,20,279,861,57,10,607,1356,.257,.338,.472,.810,111,2593,100,81,55,45,47,1124,Los Angeles Dodgers,.347,111,.291,.215,4.4%,21.6%,9.7%,89.6,42.0%,25.3%,40.1%,25.7%,0.69,31.0%,51.6%,17.4%,11.9,5.2%,139.0,33%,85%,40%,Los Angeles Dodgers,5.47,4289,930,5.8,107,.291,.257,.254,.338,.327,.472,.439,.810,.766,111,.572,94.8,8.7,.797,.334,.215,94.7,2019
57,105,.352,Miami Marlins,50,28.4,3.80,162,6045,5512,615,1326,265,18,146,593,55,30,395,1469,.241,.298,.375,.673,77,2065,139,73,31,33,16,1034,Miami Marlins,.297,76,.300,.134,2.4%,24.3%,6.5%,88.5,38.3%,23.8%,48.1%,21.3%,0.95,24.1%,55.8%,20.1%,-17.5,-3.1%,-147.7,28%,65%,36%,Miami Marlins,3.80,4419,625,3.8,106,.300,.241,.253,.298,.326,.375,.437,.673,.763,77,.379,-182.1,-17.5,.594,.210,.134,79.9,2019
89,73,.549,Milwaukee Brewers,50,28.9,4.75,162,6309,5542,769,1366,279,17,250,744,101,25,629,1563,.246,.329,.438,.767,97,2429,120,72,20,38,42,1180,Milwaukee Brewers,.332,96,.296,.192,4.0%,24.8%,10.0%,90.1,43.5%,24.5%,43.4%,24.4%,0.78,27.5%,52.8%,19.6%,1.0,-0.9%,-4.0,28%,80%,39%,Milwaukee Brewers,4.75,4379,855,5.2,111,.296,.246,.259,.329,.332,.438,.447,.767,.779,97,.524,-23.0,-2.5,.748,.319,.192,143.9,2019
101,61,.623,Minnesota Twins,50,27.8,5.80,162,6392,5732,939,1547,318,23,307,906,28,21,525,1334,.270,.338,.494,.832,118,2832,101,81,10,41,21,1115,Minnesota Twins,.353,118,.300,.224,4.8%,20.9%,8.2%,90.2,43.3%,26.7%,38.4%,26.0%,0.63,31.6%,51.9%,16.5%,10.0,7.1%,147.8,34%,57%,40%,Minnesota Twins,5.80,4358,967,5.9,106,.300,.270,.253,.338,.322,.494,.438,.832,.760,118,.577,146.7,13.6,.805,.317,.224,51.3,2019
86,76,.531,New York Mets,53,27.9,4.88,162,6290,5624,791,1445,280,17,242,767,56,27,516,1384,.257,.328,.442,.770,105,2485,129,95,28,27,34,1128,New York Mets,.334,106,.299,.185,3.9%,22.0%,8.2%,89.3,41.0%,25.3%,44.5%,22.5%,0.83,27.3%,54.0%,18.7%,3.6,0.1%,45.9,30%,67%,38%,New York Mets,4.88,4390,840,5.1,104,.299,.257,.250,.328,.321,.442,.431,.770,.752,105,.515,46.5,4.2,.727,.282,.185,91.0,2019
103,59,.636,New York Yankees,54,28.3,5.82,162,6245,5583,943,1493,290,17,306,904,55,22,569,1437,.267,.339,.490,.829,118,2735,113,49,10,33,18,1039,New York Yankees,.352,118,.306,.222,4.9%,23.0%,9.1%,90.5,44.2%,25.4%,41.7%,24.9%,0.72,27.5%,54.1%,18.4%,13.6,8.4%,171.7,35%,71%,40%,New York Yankees,5.82,4268,944,5.9,105,.306,.267,.251,.339,.321,.490,.436,.829,.757,118,.575,146.1,13.6,.807,.330,.222,93.2,2019
97,65,.599,Oakland Athletics,49,27.8,5.22,162,6269,5561,845,1384,292,23,257,800,49,21,578,1338,.249,.327,.448,.776,108,2493,140,87,7,36,17,1081,Oakland Athletics,.335,110,.282,.199,4.1%,21.3%,9.2%,89.8,42.2%,24.9%,41.2%,25.4%,0.71,30.1%,52.1%,17.8%,7.0,5.9%,71.6,33%,70%,42%,Oakland Athletics,5.22,4381,830,5.1,101,.282,.249,.247,.327,.315,.448,.428,.776,.743,108,.505,79.4,7.3,.739,.308,.199,82.3,2019
81,81,.500,Philadelphia Phillies,56,27.7,4.78,162,6261,5571,774,1369,311,26,215,742,78,18,562,1453,.246,.319,.427,.746,92,2377,97,57,34,34,47,1129,Philadelphia Phillies,.324,90,.293,.181,3.4%,23.2%,9.0%,89.1,40.5%,24.8%,42.0%,22.9%,0.75,28.4%,53.4%,18.3%,-1.7,-0.1%,0.2,31%,81%,40%,Philadelphia Phillies,4.78,4385,799,4.9,111,.293,.246,.259,.319,.332,.427,.447,.746,.779,92,.492,-71.8,-7.0,.712,.293,.181,114.5,2019
69,93,.426,Pittsburgh Pirates,54,27.5,4.68,162,6228,5657,758,1497,315,38,163,722,64,29,425,1213,.265,.321,.420,.741,94,2377,119,63,47,34,41,1103,Pittsburgh Pirates,.323,94,.309,.156,2.6%,19.5%,6.8%,88.5,37.6%,25.5%,46.1%,20.7%,0.88,27.0%,53.1%,19.9%,-0.5,-0.3%,-4.1,32%,69%,42%,Pittsburgh Pirates,4.68,4389,782,4.8,107,.309,.265,.254,.321,.327,.420,.439,.741,.766,94,.482,-49.4,-4.9,.680,.237,.156,91.9,2019
70,92,.432,San Diego Padres,54,26.2,4.21,162,6019,5391,682,1281,224,24,219,652,70,37,504,1581,.238,.308,.410,.718,90,2210,120,55,37,31,19,1008,San Diego Padres,.312,89,.293,.172,3.6%,26.3%,8.4%,89.1,40.7%,22.4%,45.3%,22.4%,0.86,27.3%,54.7%,18.0%,-10.3,-2.7%,-62.4,28%,65%,45%,San Diego Padres,4.21,4335,697,4.3,105,.293,.238,.251,.308,.323,.410,.433,.718,.756,90,.436,-77.9,-7.6,.665,.272,.172,106.1,2019
68,94,.420,Seattle Mariners,67,27.8,4.68,162,6199,5500,758,1305,254,28,239,730,115,47,588,1581,.237,.316,.424,.740,99,2332,83,58,14,37,7,1080,Seattle Mariners,.321,100,.287,.187,3.9%,25.5%,9.5%,87.6,35.5%,24.9%,40.5%,25.5%,0.69,29.5%,51.5%,19.0%,-3.2,0.2%,-18.8,30%,71%,40%,Seattle Mariners,4.68,4376,766,4.7,101,.287,.237,.247,.316,.315,.424,.428,.740,.743,99,.469,1.8,0.0,.715,.306,.187,155.3,2019
77,85,.475,San Francisco Giants,64,29.9,4.19,162,6170,5579,678,1332,300,26,167,655,47,28,475,1435,.239,.302,.392,.694,83,2185,111,50,24,42,26,1069,San Francisco Giants,.304,83,.290,.153,2.7%,23.3%,7.7%,87.9,38.8%,25.6%,42.5%,23.7%,0.76,28.7%,52.2%,19.2%,-11.0,-4.0%,-84.6,30%,63%,41%,San Francisco Giants,4.19,4452,677,4.1,106,.290,.239,.252,.302,.324,.392,.435,.694,.759,83,.411,-131.8,-12.7,.629,.241,.153,73.4,2019
91,71,.562,St. Louis Cardinals,43,28.8,4.72,162,6167,5449,764,1336,246,24,210,714,116,29,561,1420,.245,.322,.415,.737,94,2260,110,76,40,39,15,1107,St. Louis Cardinals,.327,96,.292,.170,3.4%,23.0%,9.1%,87.9,37.5%,24.9%,40.8%,24.5%,0.71,28.1%,54.6%,17.3%,0.7,2.0%,19.9,31%,80%,43%,St. Louis Cardinals,4.72,4331,764,4.7,106,.292,.245,.253,.322,.326,.415,.437,.737,.763,94,.478,-43.7,-4.3,.709,.288,.170,149.4,2019
96,66,.593,Tampa Bay Rays,57,27.2,4.75,162,6285,5628,769,1427,291,29,217,730,94,37,542,1493,.254,.325,.431,.757,102,2427,114,73,8,34,20,1130,Tampa Bay Rays,.327,102,.306,.178,3.5%,23.8%,8.6%,89.8,42.1%,25.6%,44.5%,22.6%,0.81,28.3%,52.5%,19.3%,-2.1,-1.1%,-15.6,30%,72%,41%,Tampa Bay Rays,4.75,4394,810,4.9,103,.306,.254,.249,.325,.318,.431,.432,.757,.750,102,.493,23.8,2.1,.721,.284,.178,131.2,2019
78,84,.481,Texas Rangers,53,28.8,5.00,162,6204,5540,810,1374,296,24,223,765,131,38,534,1578,.248,.319,.431,.750,88,2387,98,67,17,44,18,1066,Texas Rangers,.328,88,.304,.183,3.6%,25.4%,8.6%,89.7,42.3%,25.6%,42.9%,23.1%,0.77,28.7%,52.7%,18.7%,-3.8,-1.1%,-21.4,33%,78%,41%,Texas Rangers,5.00,4363,799,4.9,116,.304,.248,.266,.319,.337,.431,.461,.750,.798,88,.49,-105.5,-10.2,.725,.296,.183,165.0,2019
67,95,.414,Toronto Blue Jays,61,25.9,4.48,162,6091,5493,726,1299,270,21,247,697,51,20,509,1514,.236,.305,.428,.733,94,2352,107,45,14,28,10,1003,Toronto Blue Jays,.316,93,.280,.192,4.1%,24.9%,8.4%,89.1,40.5%,24.4%,39.9%,25.9%,0.67,30.9%,52.8%,16.3%,-10.1,-3.3%,-65.6,29%,72%,38%,Toronto Blue Jays,4.48,4363,733,4.5,104,.280,.236,.250,.305,.319,.428,.434,.733,.753,94,.45,-48.6,-4.8,.684,.290,.192,84.5,2019
93,69,.574,Washington Nationals,50,28.8,5.39,162,6267,5512,873,1460,298,27,231,824,116,29,584,1308,.265,.342,.454,.796,104,2505,117,81,48,42,33,1114,Washington Nationals,.346,104,.306,.190,3.7%,20.9%,9.3%,88.7,41.0%,25.0%,40.4%,24.5%,0.71,29.6%,52.4%,18.0%,8.9,4.9%,113.5,34%,80%,41%,Washington Nationals,5.39,4288,907,5.7,112,.306,.265,.260,.342,.334,.454,.449,.796,.783,104,.56,33.1,2.8,.783,.311,.190,154.4,2019
52,110,.321,Arizona Diamondbacks,64,28.9,4.19,162,6144,5489,679,1297,308,31,144,644,43,16,537,1465,.236,.309,.382,.692,87,2099,99,54,32,28,24,1152,Arizona Diamondbacks,.308,85,.295,.146,2.3%,23.8%,8.7%,86.9,35.8%,23.6%,42.5%,25.0%,0.76,29.2%,52.3%,18.5%,-10.5,-1.1%,-68.2,30%,73%,43%,Arizona Diamondbacks,4.19,4367,685,4.1,102,.295,.236,.248,.309,.325,.382,.419,.692,.743,87,.455,-104.9,-10.4,.635,.249,.146,66.2,2021
88,73,.547,Atlanta Braves,56,28.2,4.91,161,6056,5363,790,1307,269,20,239,762,59,19,549,1453,.244,.319,.435,.754,98,2333,81,67,32,43,36,1072,Atlanta Braves,.330,96,.288,.191,4.0%,24.0%,9.1%,88.7,40.9%,24.1%,40.1%,27.9%,0.68,29.5%,54.3%,16.2%,0.2,1.2%,51.8,33%,76%,44%,Atlanta Braves,4.91,4231,801,5.0,106,.288,.244,.253,.319,.331,.435,.428,.754,.759,98,.541,-22.0,-2.5,.724,.301,.191,94.6,2021
52,110,.321,Baltimore Orioles,62,26.7,4.07,162,5983,5420,659,1296,266,15,195,632,54,23,451,1454,.239,.304,.402,.705,92,2177,105,65,14,31,12,1046,Baltimore Orioles,.308,90,.290,.163,3.3%,24.3%,7.5%,87.8,36.9%,23.9%,41.4%,25.6%,0.72,28.6%,53.1%,18.3%,-12.1,-2.6%,-94.3,28%,70%,39%,Baltimore Orioles,4.07,4297,678,4.2,99,.290,.239,.247,.304,.318,.402,.418,.705,.735,92,.461,-67.1,-6.8,.646,.251,.163,84.6,2021
92,70,.568,Boston Red Sox,56,28.0,5.12,162,6122,5495,829,1434,330,23,219,783,40,21,512,1386,.261,.328,.449,.777,106,2467,100,61,10,42,22,1093,Boston Red Sox,.337,105,.309,.188,3.6%,22.6%,8.4%,89.6,42.6%,25.0%,40.5%,26.4%,0.69,28.0%,52.8%,19.2%,6.3,5.2%,61.7,34%,66%,41%,Boston Red Sox,5.12,4234,835,5.2,104,.309,.261,.254,.328,.325,.449,.428,.777,.754,106,.563,43.3,4.1,.736,.285,.188,67.6,2021
71,91,.438,Chicago Cubs,69,29.1,4.35,162,5972,5306,705,1255,225,26,210,672,86,37,502,1596,.237,.312,.407,.719,93,2162,133,92,40,30,17,1019,Chicago Cubs,.320,93,.296,.171,3.5%,26.7%,8.4%,87.7,39.0%,21.7%,44.2%,25.7%,0.82,29.2%,53.5%,17.3%,-4.1,-4.3%,-26.3,30%,70%,40%,Chicago Cubs,4.35,4291,697,4.3,102,.296,.237,.248,.312,.325,.407,.418,.719,.743,93,.471,-57.0,-5.8,.673,.275,.171,122.0,2021
93,69,.574,Chicago White Sox,47,28.0,4.91,162,6084,5357,796,1373,275,22,190,757,57,20,586,1389,.256,.336,.422,.758,106,2262,139,78,24,39,10,1125,Chicago White Sox,.336,108,.310,.166,3.1%,22.8%,9.6%,88.6,39.9%,24.2%,45.9%,23.5%,0.86,27.2%,54.1%,18.7%,3.9,3.3%,57.7,32%,74%,44%,Chicago White Sox,4.91,4206,777,4.9,100,.310,.256,.248,.336,.319,.422,.419,.758,.738,106,.533,51.6,4.9,.720,.282,.166,87.7,2021
83,79,.512,Cincinnati Reds,55,28.9,4.85,162,6162,5423,786,1352,295,13,222,756,36,24,553,1425,.249,.328,.431,.759,95,2339,129,105,35,45,22,1110,Cincinnati Reds,.334,94,.296,.182,3.6%,23.1%,9.0%,87.6,38.2%,24.0%,41.8%,26.6%,0.74,30.1%,52.4%,17.5%,-4.2,-4.2%,9.4,31%,60%,35%,Cincinnati Reds,4.85,4304,800,4.9,111,.296,.249,.260,.328,.339,.431,.439,.759,.778,95,.532,-40.8,-4.3,.718,.286,.182,62.0,2021
80,82,.494,Cleveland Indians,48,26.7,4.43,162,5907,5332,717,1269,248,22,203,686,109,17,453,1387,.238,.303,.407,.710,94,2170,105,64,20,36,18,987,Cleveland Indians,.314,94,.282,.169,3.4%,23.5%,7.7%,88.2,38.9%,23.6%,43.4%,24.2%,0.78,28.4%,54.2%,17.4%,-4.2,-2.0%,-25.1,32%,87%,43%,Cleveland Indians,4.43,4241,683,4.2,98,.282,.238,.246,.303,.316,.407,.416,.710,.732,94,.47,-51.1,-5.2,.668,.271,.169,141.8,2021
74,87,.460,Colorado Rockies,45,28.1,4.59,161,6007,5374,739,1338,275,34,182,709,76,23,491,1356,.249,.317,.414,.731,86,2227,98,58,48,36,24,1074,Colorado Rockies,.323,82,.299,.165,3.0%,22.6%,8.2%,86.5,36.2%,22.7%,44.0%,25.3%,0.82,25.0%,56.0%,19.0%,-3.9,-1.2%,-35.7,32%,77%,45%,Colorado Rockies,4.59,4241,742,4.6,113,.299,.249,.263,.317,.343,.414,.444,.731,.786,86,.505,-122.7,-12.2,.686,.267,.165,107.2,2021
77,85,.475,Detroit Tigers,49,28.1,4.30,162,5979,5376,697,1299,236,37,179,675,88,25,490,1514,.242,.308,.399,.707,96,2146,113,44,17,50,8,1031,Detroit Tigers,.311,96,.300,.158,3.0%,25.3%,8.2%,87.9,38.2%,24.8%,41.5%,26.5%,0.72,29.1%,51.9%,19.0%,-7.0,-2.6%,-49.3,31%,78%,41%,Detroit Tigers,4.30,4282,679,4.2,96,.300,.242,.243,.308,.313,.399,.410,.707,.723,96,.463,-31.3,-3.2,.657,.260,.158,118.0,2021
95,67,.586,Houston Astros,52,28.9,5.33,162,6291,5593,863,1496,299,14,221,834,53,16,569,1222,.267,.339,.444,.783,113,2486,136,64,9,54,25,1159,Houston Astros,.341,113,.303,.177,3.5%,19.4%,9.0%,89.1,40.9%,25.2%,40.6%,26.6%,0.69,29.1%,54.2%,16.7%,4.6,4.2%,105.4,33%,77%,36%,Houston Astros,5.33,4312,864,5.3,99,.303,.267,.247,.339,.318,.444,.418,.783,.735,113,.57,108.7,10.5,.747,.285,.177,85.5,2021
74,88,.457,Kansas City Royals,48,29.3,4.23,162,5993,5427,686,1349,251,29,163,647,124,33,421,1258,.249,.306,.396,.702,90,2147,100,55,31,52,8,1050,Kansas City Royals,.310,88,.292,.147,2.7%,21.0%,7.0%,88.2,39.2%,22.9%,42.8%,26.3%,0.77,29.0%,54.7%,16.3%,-3.8,-1.7%,-71.5,31%,79%,39%,Kansas City Royals,4.23,4294,675,4.1,101,.292,.249,.249,.306,.320,.396,.421,.702,.741,90,.459,-84.6,-8.5,.652,.241,.147,140.9,2021
77,85,.475,Los Angeles Angels,64,29.2,4.46,162,6019,5437,723,1331,265,23,190,691,79,26,464,1394,.245,.310,.407,.717,93,2212,107,59,30,25,35,1029,Los Angeles Angels,.312,90,.294,.162,3.2%,23.2%,7.7%,87.0,35.4%,24.3%,42.7%,24.6%,0.77,28.6%,53.0%,18.4%,-4.5,-1.1%,-34.3,32%,75%,41%,Los Angeles Angels,4.46,4294,708,4.3,101,.294,.245,.249,.310,.320,.407,.421,.717,.741,93,.481,-58.1,-6.0,.664,.257,.162,111.6,2021
106,56,.654,Los Angeles Dodgers,61,29.2,5.12,162,6239,5445,830,1330,247,24,237,799,65,17,613,1408,.244,.330,.429,.759,101,2336,96,104,32,45,36,1169,Los Angeles Dodgers,.335,100,.284,.185,3.8%,22.6%,9.8%,88.9,40.4%,22.8%,40.0%,29.8%,0.68,29.9%,53.6%,16.6%,2.3,0.7%,72.3,33%,79%,39%,Los Angeles Dodgers,5.12,4305,837,5.1,105,.284,.244,.252,.330,.330,.429,.426,.759,.756,101,.553,3.7,0.0,.737,.306,.185,102.0,2021
67,95,.414,Miami Marlins,61,28.2,3.85,162,5929,5348,623,1244,226,23,158,594,106,29,450,1553,.233,.298,.372,.671,81,1990,95,65,30,30,25,1042,Miami Marlins,.300,78,.296,.139,2.7%,26.2%,7.6%,87.3,37.2%,22.9%,45.3%,23.5%,0.85,26.6%,54.7%,18.7%,-14.7,-4.5%,-115.6,28%,79%,41%,Miami Marlins,3.85,4288,630,3.9,102,.296,.233,.248,.298,.325,.372,.418,.671,.743,81,.425,-152.9,-15.2,.618,.238,.139,126.9,2021
95,67,.586,Milwaukee Brewers,61,28.7,4.56,162,6099,5362,738,1251,255,18,194,700,82,21,586,1465,.233,.317,.396,.713,92,2124,102,88,25,35,26,1113,Milwaukee Brewers,.319,92,.283,.163,3.2%,24.0%,9.6%,87.8,38.4%,23.0%,43.3%,25.8%,0.78,29.1%,53.4%,17.5%,-1.6,-0.7%,-1.1,31%,80%,42%,Milwaukee Brewers,4.56,4294,721,4.4,102,.283,.233,.248,.317,.325,.396,.418,.713,.743,92,.486,-57.1,-5.8,.680,.283,.163,115.3,2021
73,89,.451,Minnesota Twins,57,28.3,4.50,162,6078,5431,729,1311,271,17,228,690,54,15,525,1405,.241,.314,.423,.738,103,2300,122,70,7,42,17,1092,Minnesota Twins,.322,102,.282,.182,3.8%,23.1%,8.6%,89.5,41.6%,24.3%,42.4%,26.5%,0.74,31.5%,52.6%,15.9%,-5.0,-1.6%,-24.3,29%,78%,37%,Minnesota Twins,4.50,4306,746,4.6,97,.282,.241,.244,.314,.314,.423,.412,.738,.726,103,.504,23.1,2.1,.693,.286,.182,87.3,2021
