W,L,W-L%,Tm,#Bat,BatAge,R/G,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,LOB,Tm,rOBA,Rbat+,BAbip,ISO,HR%,SO%,BB%,EV,HardH%,LD%,GB%,FB%,GB/FB,Pull%,Cent%,Oppo%,WPA,cWPA,RE24,RS%,SB%,XBT%,Tm,R/G,Outs,RC,RC/G,AIR,BAbip,BA,lgBA,OBP,lgOBP,SLG,lgSLG,OPS,lgOPS,OPS+,OWn%,BtRuns,BtWins,TotA,SecA,ISO,PwrSpd,year
77,85,.475,New York Mets,64,28.2,3.93,162,5856,5210,636,1243,228,18,176,604,54,26,495,1392,.239,.315,.391,.705,93,2035,123,94,34,23,25,1099,New York Mets,.315,94,.291,.152,3.0%,23.8%,8.5%,87.4,38.0%,23.1%,43.5%,25.2%,0.79,28.1%,53.7%,18.1%,-9.6,-7.0%,-65.7,28%,68%,37%,New York Mets,3.93,4173,663,4.2,99,.291,.239,.244,.315,.321,.391,.413,.705,.734,93,.461,-52.9,-5.4,.651,.252,.152,82.6,2021
92,70,.568,New York Yankees,59,29.3,4.39,162,6060,5331,711,1266,213,12,222,666,63,18,621,1482,.237,.322,.407,.729,100,2169,154,63,10,34,14,1097,New York Yankees,.321,100,.285,.169,3.7%,24.5%,10.3%,89.4,42.9%,23.2%,43.3%,25.5%,0.78,27.7%,53.7%,18.6%,1.1,1.4%,-41.0,28%,78%,36%,New York Yankees,4.39,4281,711,4.4,98,.285,.237,.246,.322,.316,.407,.416,.729,.732,100,.484,0.9,0.0,.688,.294,.169,98.1,2021
86,76,.531,Oakland Athletics,50,30.1,4.59,162,6104,5395,743,1284,271,19,199,698,88,20,545,1349,.238,.317,.406,.723,102,2190,99,98,17,49,17,1084,Oakland Athletics,.320,104,.278,.168,3.3%,22.1%,8.9%,88.6,39.7%,23.3%,41.0%,27.7%,0.70,29.8%,54.2%,16.1%,2.3,0.7%,10.0,31%,81%,46%,Oakland Athletics,4.59,4296,733,4.5,94,.278,.238,.240,.317,.310,.406,.406,.723,.716,102,.497,26.9,2.5,.691,.282,.168,122.0,2021
82,80,.506,Philadelphia Phillies,55,29.1,4.53,162,6089,5366,734,1288,262,24,198,700,77,19,564,1402,.240,.318,.408,.726,95,2192,103,67,47,43,37,1115,Philadelphia Phillies,.323,95,.286,.168,3.3%,23.0%,9.3%,87.0,37.1%,23.4%,43.8%,23.7%,0.82,28.0%,53.0%,19.0%,1.8,-1.0%,3.7,31%,80%,41%,Philadelphia Phillies,4.53,4290,749,4.6,102,.286,.240,.248,.318,.325,.408,.418,.726,.743,95,.504,-34.9,-3.8,.690,.284,.168,110.9,2021
61,101,.377,Pittsburgh Pirates,64,27.5,3.76,162,5983,5336,609,1261,240,35,124,570,60,30,529,1328,.236,.309,.364,.673,82,1943,102,49,31,37,24,1128,Pittsburgh Pirates,.301,80,.290,.128,2.1%,22.2%,8.8%,86.6,34.4%,24.2%,44.8%,23.4%,0.84,27.2%,55.7%,17.1%,-10.1,-3.4%,-118.4,28%,67%,36%,Pittsburgh Pirates,3.76,4275,643,4.0,102,.290,.236,.248,.309,.325,.364,.418,.673,.743,82,.436,-135.5,-13.6,.614,.233,.128,80.9,2021
79,83,.488,San Diego Padres,54,28.0,4.50,162,6119,5384,729,1305,273,21,180,695,110,39,586,1324,.242,.321,.401,.722,101,2160,121,61,36,46,42,1123,San Diego Padres,.320,101,.287,.159,2.9%,21.6%,9.6%,88.5,40.8%,24.0%,45.0%,22.0%,0.84,27.4%,55.4%,17.2%,-4.3,-2.0%,5.1,31%,74%,41%,San Diego Padres,4.50,4321,737,4.5,95,.287,.242,.240,.321,.316,.401,.405,.722,.720,101,.493,21.2,1.9,.688,.281,.159,136.6,2021
90,72,.556,Seattle Mariners,63,27.0,4.30,162,6010,5355,697,1209,233,11,199,673,64,24,535,1492,.226,.303,.385,.688,92,2061,92,72,9,36,8,1040,Seattle Mariners,.304,93,.273,.159,3.3%,24.8%,8.9%,87.5,37.3%,22.7%,41.7%,27.3%,0.72,29.1%,54.2%,16.7%,1.4,-0.1%,-43.4,31%,73%,34%,Seattle Mariners,4.30,4307,655,4.0,94,.273,.226,.240,.303,.310,.385,.406,.688,.716,92,.444,-49.3,-5.0,.641,.266,.159,96.9,2021
107,55,.660,San Francisco Giants,54,30.6,4.96,162,6196,5462,804,1360,271,25,241,768,66,14,602,1461,.249,.329,.440,.769,107,2404,117,64,36,30,45,1138,San Francisco Giants,.339,108,.295,.191,3.9%,23.6%,9.7%,87.8,38.9%,23.4%,39.5%,28.7%,0.67,30.2%,53.1%,16.7%,7.8,6.5%,64.0,31%,83%,38%,San Francisco Giants,4.96,4299,828,5.1,101,.295,.249,.247,.329,.324,.440,.417,.769,.740,107,.549,55.6,5.3,.741,.311,.191,103.6,2021
90,72,.556,St. Louis Cardinals,51,28.5,4.36,162,6001,5351,706,1303,261,22,198,678,89,22,478,1341,.244,.313,.412,.725,99,2202,99,86,40,44,32,1081,St. Louis Cardinals,.322,99,.287,.168,3.3%,22.4%,8.0%,87.8,37.5%,22.8%,40.5%,28.2%,0.70,29.5%,53.8%,16.7%,0.7,-1.5%,-1.2,30%,80%,43%,St. Louis Cardinals,4.36,4253,735,4.5,97,.287,.244,.242,.313,.318,.412,.409,.725,.727,99,.499,-3.7,-0.6,.685,.270,.168,122.8,2021
100,62,.617,Tampa Bay Rays,61,27.7,5.29,162,6213,5507,857,1336,288,36,222,810,88,42,585,1542,.243,.321,.429,.750,110,2362,75,72,6,41,27,1085,Tampa Bay Rays,.328,112,.294,.186,3.6%,24.8%,9.4%,88.6,40.0%,22.9%,42.4%,26.2%,0.74,29.4%,52.9%,17.7%,7.3,5.6%,113.1,35%,68%,47%,Tampa Bay Rays,5.29,4335,792,4.8,93,.294,.243,.239,.321,.309,.429,.404,.750,.713,110,.528,85.9,8.3,.725,.301,.186,126.0,2021
60,102,.370,Texas Rangers,54,26.8,3.86,162,5943,5405,625,1254,225,24,167,598,106,29,433,1381,.232,.294,.375,.670,83,2028,113,58,16,31,10,1007,Texas Rangers,.297,82,.280,.143,2.8%,23.2%,7.3%,87.3,35.8%,22.5%,46.3%,23.3%,0.88,27.1%,54.4%,18.5%,-17.1,-3.0%,-141.9,29%,79%,41%,Texas Rangers,3.86,4340,613,3.7,98,.280,.232,.246,.294,.316,.375,.416,.670,.732,83,.411,-131.9,-13.2,.611,.238,.143,129.7,2021
91,71,.562,Toronto Blue Jays,62,26.8,5.22,162,6070,5476,846,1455,285,13,262,816,81,20,496,1218,.266,.330,.466,.797,113,2552,112,51,10,35,14,1056,Toronto Blue Jays,.345,113,.296,.200,4.3%,20.1%,8.2%,90.0,42.6%,24.5%,40.5%,27.1%,0.69,28.7%,53.8%,17.6%,3.1,2.5%,96.8,33%,80%,41%,Toronto Blue Jays,5.22,4198,866,5.4,102,.296,.266,.250,.330,.322,.466,.423,.797,.745,113,.583,93.3,8.9,.766,.302,.200,123.7,2021
65,97,.401,Washington Nationals,60,28.7,4.47,162,6113,5385,724,1388,272,20,182,686,56,26,573,1303,.258,.337,.417,.754,107,2246,158,84,38,31,43,1185,Washington Nationals,.335,109,.307,.159,3.0%,21.3%,9.4%,87.6,39.4%,24.2%,47.0%,21.9%,0.92,26.4%,55.7%,17.9%,-1.9,-1.1%,13.5,29%,68%,36%,Washington Nationals,4.47,4250,779,4.8,98,.307,.258,.243,.337,.320,.417,.411,.754,.730,107,.526,62.1,5.7,.708,.271,.159,85.6,2021
74,88,.457,Arizona Diamondbacks,57,26.5,4.33,162,6027,5351,702,1232,262,24,173,658,104,29,531,1341,.230,.304,.385,.689,95,2061,97,60,31,50,14,1039,Arizona Diamondbacks,.309,95,.272,.155,2.9%,22.3%,8.8%,87.1,36.0%,21.8%,43.9%,25.7%,0.81,32.7%,50.4%,16.9%,-1.9,-1.0%,-8.4,32%,78%,49%,Arizona Diamondbacks,4.33,4326,659,4.0,91,.272,.230,.241,.304,.311,.385,.394,.689,.706,95,.468,-29.3,-3.1,.649,.268,.155,129.9,2022
101,61,.623,Atlanta Braves,53,27.5,4.87,162,6082,5509,789,1394,298,11,243,753,87,31,470,1498,.253,.317,.443,.761,109,2443,103,66,1,36,13,1030,Atlanta Braves,.334,108,.303,.190,4.0%,24.6%,7.7%,89.8,43.6%,23.0%,42.2%,27.6%,0.73,30.5%,52.9%,16.6%,6.4,3.7%,72.3,32%,74%,50%,Atlanta Braves,4.87,4286,794,4.9,96,.303,.253,.247,.317,.319,.443,.405,.761,.724,109,.557,60.5,6.0,.722,.286,.190,128.1,2022
83,79,.512,Baltimore Orioles,58,27.0,4.16,162,6049,5429,674,1281,275,25,171,639,95,31,476,1390,.236,.305,.390,.695,98,2119,95,83,12,43,10,1095,Baltimore Orioles,.313,99,.284,.154,2.8%,23.0%,7.9%,88.0,39.2%,24.2%,38.9%,26.3%,0.65,30.5%,52.0%,17.5%,-2.6,-1.8%,-23.3,30%,75%,45%,Baltimore Orioles,4.16,4329,670,4.1,90,.284,.236,.242,.305,.309,.390,.392,.695,.701,98,.489,-11.7,-1.3,.649,.254,.154,122.1,2022
78,84,.481,Boston Red Sox,54,28.8,4.54,162,6144,5539,735,1427,352,12,155,704,52,20,478,1373,.258,.321,.409,.731,102,2268,131,63,12,50,23,1133,Boston Red Sox,.325,101,.313,.152,2.5%,22.4%,7.8%,89.0,41.0%,25.3%,43.5%,24.1%,0.78,26.3%,54.2%,19.5%,-3.0,-2.1%,18.0,32%,72%,38%,Boston Red Sox,4.54,4325,744,4.6,97,.313,.258,.251,.321,.319,.409,.406,.731,.725,102,.537,15.4,1.4,.671,.244,.152,77.9,2022
74,88,.457,Chicago Cubs,64,27.9,4.06,162,6072,5425,657,1293,265,31,159,620,111,37,507,1448,.238,.311,.387,.698,96,2097,130,84,19,36,16,1100,Chicago Cubs,.314,97,.294,.148,2.6%,23.9%,8.4%,87.8,37.7%,23.2%,45.8%,23.6%,0.86,28.9%,51.3%,19.7%,-11.4,-2.3%,-76.8,29%,75%,44%,Chicago Cubs,4.06,4354,662,4.0,93,.294,.238,.243,.311,.314,.387,.398,.698,.712,96,.467,-26.2,-2.7,.651,.255,.148,130.7,2022
81,81,.500,Chicago White Sox,44,29.3,4.23,162,6123,5611,686,1435,272,9,149,654,58,10,388,1269,.256,.310,.387,.698,97,2172,127,73,16,35,9,1117,Chicago White Sox,.313,96,.304,.131,2.4%,20.7%,6.3%,88.9,41.0%,24.1%,45.3%,24.0%,0.84,27.1%,52.4%,20.6%,-2.3,-1.3%,-22.5,30%,85%,37%,Chicago White Sox,4.23,4364,682,4.2,93,.304,.256,.246,.310,.313,.387,.397,.698,.710,97,.493,-29.8,-3.2,.624,.209,.131,83.5,2022
62,100,.383,Cincinnati Reds,66,29.4,4.00,162,5978,5380,648,1264,235,18,156,618,58,33,452,1430,.235,.304,.372,.676,83,2003,127,92,12,33,6,1020,Cincinnati Reds,.302,80,.290,.137,2.6%,23.9%,7.6%,86.8,35.0%,23.7%,43.3%,24.8%,0.78,30.2%,51.3%,18.5%,-14.4,-2.0%,-98.8,29%,64%,39%,Cincinnati Reds,4.00,4321,625,3.8,101,.290,.235,.253,.304,.326,.372,.415,.676,.741,83,.444,-134.5,-13.8,.609,.226,.137,84.6,2022
92,70,.568,Cleveland Guardians,50,25.9,4.31,162,6163,5558,698,1410,273,31,127,662,119,27,450,1122,.254,.316,.383,.699,102,2126,119,81,22,52,36,1156,Cleveland Guardians,.313,100,.294,.129,2.1%,18.2%,7.3%,86.7,33.3%,24.7%,44.1%,22.6%,0.80,28.0%,52.6%,19.3%,0.8,0.1%,-0.4,31%,82%,43%,Cleveland Guardians,4.31,4368,703,4.3,89,.294,.254,.240,.316,.307,.383,.388,.699,.695,102,.507,15.7,1.4,.646,.226,.129,122.9,2022
68,94,.420,Colorado Rockies,43,29.1,4.31,162,6105,5540,698,1408,280,34,149,669,45,20,453,1330,.254,.315,.398,.713,90,2203,139,61,10,40,10,1113,Colorado Rockies,.318,88,.307,.144,2.4%,21.8%,7.4%,87.4,37.0%,24.5%,46.4%,23.3%,0.88,26.5%,54.2%,19.3%,-7.1,-0.4%,-61.0,30%,69%,43%,Colorado Rockies,4.31,4341,690,4.2,104,.307,.254,.258,.315,.331,.398,.422,.713,.753,90,.487,-85.3,-8.7,.644,.230,.144,69.1,2022
66,96,.407,Detroit Tigers,53,27.9,3.44,162,5870,5378,557,1240,235,27,110,530,47,24,380,1413,.231,.286,.346,.632,82,1859,108,58,10,44,8,1015,Detroit Tigers,.285,82,.290,.115,1.9%,24.1%,6.5%,87.3,36.7%,24.2%,44.5%,23.7%,0.81,28.8%,51.2%,20.0%,-9.7,-2.1%,-118.0,28%,66%,44%,Detroit Tigers,3.44,4324,537,3.3,89,.290,.231,.240,.286,.307,.346,.388,.632,.695,82,.39,-125.5,-13.0,.549,.190,.115,65.9,2022
106,56,.654,Houston Astros,45,29.3,4.55,162,6054,5409,737,1341,284,13,214,715,83,22,528,1179,.248,.319,.424,.743,110,2293,118,60,9,42,18,1068,Houston Astros,.329,108,.278,.176,3.5%,19.5%,8.7%,88.2,39.2%,23.8%,40.6%,28.3%,0.69,30.0%,53.3%,16.7%,4.9,2.6%,55.8,30%,79%,37%,Houston Astros,4.55,4259,766,4.8,92,.278,.248,.245,.319,.312,.424,.395,.743,.707,110,.557,70.0,6.8,.704,.285,.176,119.6,2022
65,97,.401,Kansas City Royals,55,27.1,3.95,162,6010,5437,640,1327,247,38,138,613,104,34,460,1287,.244,.306,.380,.686,93,2064,101,48,20,44,7,1091,Kansas City Royals,.308,93,.293,.136,2.3%,21.4%,7.7%,88.1,37.9%,23.8%,41.4%,27.2%,0.72,29.6%,52.0%,18.3%,-8.2,-2.3%,-54.1,29%,75%,46%,Kansas City Royals,3.95,4309,654,4.0,93,.293,.244,.246,.306,.313,.380,.397,.686,.710,93,.48,-51.4,-5.4,.630,.233,.136,118.6,2022
73,89,.451,Los Angeles Angels,66,27.9,3.85,162,5977,5423,623,1265,219,31,190,600,77,27,449,1539,.233,.297,.390,.687,92,2116,95,54,25,25,28,1050,Los Angeles Angels,.305,90,.289,.157,3.2%,25.8%,7.5%,87.3,35.9%,23.2%,40.4%,27.4%,0.70,29.0%,53.0%,18.0%,-11.2,-1.0%,-78.5,27%,74%,41%,Los Angeles Angels,3.85,4330,666,4.1,93,.289,.233,.247,.297,.314,.390,.399,.687,.713,92,.486,-67.0,-7.2,.630,.249,.157,109.6,2022
111,51,.685,Los Angeles Dodgers,51,29.6,5.23,162,6247,5526,847,1418,325,31,212,812,98,18,607,1374,.257,.333,.442,.775,114,2441,85,56,3,53,22,1159,Los Angeles Dodgers,.344,113,.302,.185,3.4%,22.0%,9.7%,89.3,42.0%,24.9%,37.1%,31.6%,0.59,32.0%,50.5%,17.5%,11.0,4.0%,119.9,34%,84%,40%,Los Angeles Dodgers,5.23,4267,864,5.4,96,.302,.257,.247,.333,.319,.442,.405,.775,.724,114,.597,107.3,10.6,.760,.309,.185,134.0,2022
69,93,.426,Miami Marlins,56,28.9,3.62,162,5949,5395,586,1241,248,20,144,554,122,29,436,1429,.230,.294,.363,.658,86,1961,120,70,4,36,6,1045,Miami Marlins,.299,86,.284,.133,2.4%,24.0%,7.3%,87.9,37.4%,23.6%,44.5%,25.5%,0.81,27.3%,53.4%,19.3%,-12.4,-2.4%,-130.2,27%,81%,38%,Miami Marlins,3.62,4343,590,3.6,92,.284,.230,.242,.294,.313,.363,.396,.658,.709,86,.416,-104.1,-10.7,.602,.232,.133,132.1,2022
86,76,.531,Milwaukee Brewers,51,29.1,4.48,162,6122,5417,725,1271,251,17,219,703,96,30,577,1464,.235,.315,.409,.724,105,2213,117,80,11,37,25,1102,Milwaukee Brewers,.322,105,.279,.174,3.6%,23.9%,9.4%,88.7,39.9%,22.7%,42.0%,27.9%,0.73,30.2%,52.7%,17.1%,1.4,-0.6%,9.0,29%,76%,40%,Milwaukee Brewers,4.48,4341,718,4.4,91,.279,.235,.241,.315,.311,.409,.394,.724,.706,105,.506,38.6,3.8,.691,.293,.174,133.5,2022
78,84,.481,Minnesota Twins,61,26.9,4.30,162,6113,5476,696,1356,269,18,178,668,38,17,518,1353,.248,.317,.401,.718,105,2195,133,62,10,46,11,1126,Minnesota Twins,.321,106,.295,.153,2.9%,22.1%,8.5%,89.3,41.2%,24.4%,41.8%,27.5%,0.72,30.2%,51.8%,18.0%,-3.6,-0.1%,10.3,29%,69%,40%,Minnesota Twins,4.30,4326,710,4.4,90,.295,.248,.243,.317,.309,.401,.392,.718,.701,105,.516,38.1,3.8,.659,.252,.153,62.6,2022
101,61,.623,New York Mets,61,29.7,4.77,162,6176,5489,772,1422,272,27,171,735,62,22,510,1217,.259,.332,.412,.744,112,2261,122,112,20,44,25,1158,New York Mets,.331,112,.302,.153,2.8%,19.7%,8.3%,87.7,37.2%,24.2%,43.9%,24.6%,0.80,28.8%,52.3%,18.9%,7.2,4.3%,82.7,31%,74%,38%,New York Mets,4.77,4275,777,4.8,91,.302,.259,.240,.332,.310,.412,.393,.744,.703,112,.549,95.4,9.4,.699,.253,.153,91.0,2022
99,63,.611,New York Yankees,54,30.2,4.98,162,6172,5422,807,1308,225,8,254,764,102,33,620,1391,.241,.325,.426,.751,113,2311,121,70,14,41,36,1093,New York Yankees,.335,114,.276,.185,4.1%,22.5%,10.1%,89.3,42.0%,23.2%,41.2%,27.4%,0.71,29.2%,52.0%,18.9%,4.8,3.2%,108.5,31%,76%,38%,New York Yankees,4.98,4323,789,4.9,91,.276,.241,.244,.325,.311,.426,.394,.751,.704,113,.564,94.9,9.3,.727,.312,.185,145.6,2022
60,102,.370,Oakland Athletics,64,28.3,3.51,162,5863,5314,568,1147,249,15,137,537,78,23,433,1389,.216,.281,.346,.626,84,1837,109,59,22,33,7,969,Oakland Athletics,.283,83,.264,.130,2.3%,23.7%,7.4%,86.9,34.3%,22.9%,44.4%,24.4%,0.82,29.4%,51.4%,19.2%,-12.6,-2.4%,-109.3,28%,77%,44%,Oakland Athletics,3.51,4354,533,3.3,85,.264,.216,.236,.281,.302,.346,.381,.626,.683,84,.384,-105.9,-11.0,.560,.222,.130,99.4,2022
87,75,.537,Philadelphia Phillies,56,28.1,4.61,162,6077,5496,747,1392,255,29,205,719,105,28,478,1363,.253,.317,.422,.739,108,2320,116,52,6,44,15,1075,Philadelphia Phillies,.329,108,.299,.169,3.4%,22.4%,7.9%,88.9,41.3%,23.7%,42.8%,25.7%,0.76,28.2%,51.7%,20.2%,3.4,0.7%,41.6,31%,79%,39%,Philadelphia Phillies,4.61,4298,749,4.6,92,.299,.253,.242,.317,.312,.422,.396,.739,.709,108,.529,52.5,5.2,.696,.270,.169,138.9,2022
62,100,.383,Pittsburgh Pirates,68,26.3,3.65,162,5912,5331,591,1186,221,29,158,555,89,32,476,1497,.222,.291,.364,.655,85,1939,96,54,19,32,14,1016,Pittsburgh Pirates,.295,84,.277,.141,2.7%,25.3%,8.1%,87.6,37.5%,23.1%,44.0%,25.1%,0.80,30.5%,52.0%,17.6%,-11.4,-2.0%,-119.9,27%,74%,42%,Pittsburgh Pirates,3.65,4324,588,3.6,92,.277,.222,.242,.291,.313,.364,.396,.655,.709,85,.417,-112.0,-11.5,.599,.241,.141,113.9,2022
89,73,.549,San Diego Padres,55,28.2,4.35,162,6175,5468,705,1317,275,18,153,682,49,22,574,1327,.241,.318,.382,.700,102,2087,95,65,17,46,24,1174,San Diego Padres,.314,104,.289,.141,2.5%,21.5%,9.3%,87.8,37.9%,23.5%,42.6%,25.5%,0.76,30.4%,50.9%,18.7%,-1.0,0.5%,11.9,30%,69%,44%,San Diego Padres,4.35,4331,701,4.3,88,.289,.241,.236,.318,.306,.382,.387,.700,.693,102,.496,32.0,3.1,.650,.251,.141,74.2,2022
90,72,.556,Seattle Mariners,59,27.5,4.26,162,6117,5375,690,1236,229,19,197,663,83,27,596,1397,.230,.315,.390,.704,105,2094,120,89,9,45,17,1129,Seattle Mariners,.317,106,.272,.160,3.2%,22.8%,9.7%,87.9,36.9%,23.2%,40.2%,27.7%,0.68,30.2%,52.4%,17.5%,1.2,-0.6%,16.8,28%,75%,38%,Seattle Mariners,4.26,4340,686,4.2,87,.272,.230,.238,.315,.304,.390,.385,.704,.689,105,.499,43.5,4.3,.668,.281,.160,116.8,2022
81,81,.500,San Francisco Giants,66,30.0,4.42,162,6117,5392,716,1261,255,18,183,683,64,16,571,1462,.234,.315,.390,.705,99,2101,109,95,6,53,14,1115,San Francisco Giants,.316,99,.284,.156,3.0%,23.9%,9.3%,87.6,37.8%,22.7%,39.9%,28.4%,0.68,30.9%,50.9%,18.2%,-2.0,-1.2%,1.2,30%,80%,36%,San Francisco Giants,4.42,4315,695,4.3,92,.284,.234,.242,.315,.312,.390,.396,.705,.709,99,.493,2.3,0.2,.665,.271,.156,94.8,2022
93,69,.574,St. Louis Cardinals,51,28.8,4.77,162,6165,5496,772,1386,290,21,197,739,95,25,537,1226,.252,.325,.420,.745,112,2309,112,80,5,45,11,1132,St. Louis Cardinals,.332,113,.289,.168,3.2%,19.9%,8.7%,87.9,37.5%,23.3%,41.4%,26.3%,0.71,30.4%,51.9%,17.6%,2.4,0.6%,77.9,31%,79%,46%,St. Louis Cardinals,4.77,4297,787,4.9,91,.289,.252,.240,.325,.310,.420,.393,.745,.703,112,.552,93.1,9.1,.711,.278,.168,128.2,2022
86,76,.531,Tampa Bay Rays,61,27.0,4.11,162,6008,5412,666,1294,296,17,139,634,95,37,500,1395,.239,.309,.377,.686,100,2041,93,57,7,31,13,1074,Tampa Bay Rays,.307,100,.295,.138,2.3%,23.2%,8.3%,88.6,38.9%,24.4%,44.1%,23.0%,0.80,29.1%,51.8%,19.2%,-4.6,-1.7%,-17.9,30%,72%,47%,Tampa Bay Rays,4.11,4286,652,4.0,86,.295,.239,.237,.309,.303,.377,.383,.686,.686,100,.481,11.5,1.0,.634,.241,.138,112.9,2022
68,94,.420,Texas Rangers,55,28.0,4.36,162,6029,5478,707,1308,224,20,198,670,128,41,456,1446,.239,.301,.395,.696,98,2166,82,47,10,38,12,1007,Texas Rangers,.311,98,.287,.157,3.3%,24.0%,7.6%,88.5,39.5%,23.1%,40.5%,27.1%,0.70,31.0%,51.8%,17.2%,-3.3,-0.2%,9.6,31%,76%,44%,Texas Rangers,4.36,4341,675,4.1,90,.287,.239,.242,.301,.309,.395,.392,.696,.701,98,.491,-20.3,-2.2,.652,.256,.157,155.5,2022
92,70,.568,Toronto Blue Jays,51,27.1,4.78,162,6158,5555,775,1464,307,12,200,756,67,35,500,1242,.264,.329,.431,.760,118,2395,136,55,8,33,13,1111,Toronto Blue Jays,.336,119,.305,.168,3.3%,20.2%,8.1%,90.0,44.5%,23.6%,45.6%,23.0%,0.85,28.2%,52.1%,19.6%,6.9,4.0%,88.2,31%,66%,41%,Toronto Blue Jays,4.78,4303,781,4.8,89,.305,.264,.240,.329,.307,.431,.388,.760,.695,118,.562,134.0,13.6,.708,.263,.168,100.4,2022
55,107,.340,Washington Nationals,55,28.7,3.72,162,5998,5434,603,1351,252,20,136,579,75,31,442,1221,.249,.310,.377,.688,99,2051,141,60,20,37,12,1099,Washington Nationals,.308,99,.295,.129,2.3%,20.4%,7.4%,86.7,35.7%,24.0%,45.7%,22.1%,0.87,30.1%,51.3%,18.6%,-9.6,-1.2%,-90.4,27%,71%,37%,Washington Nationals,3.72,4312,642,4.0,88,.295,.249,.236,.310,.306,.377,.387,.688,.693,99,.458,-4.0,-0.6,.618,.218,.129,96.7,2022
